N;K;peaks;maxValue;minValue
7;2;6;0.718474;0.323001
7;2;6;0.73447;0.283833
7;2;6;0.745572;0.383891
7;2;2;0.738048;0.316774
7;2;3;0.784964;0.216809
7;2;3;0.796965;0.358955
7;2;1;0.780252;0.180229
7;2;4;0.797882;0.227582
7;2;4;0.842703;0.275793
7;2;6;0.684079;0.282559
7;2;5;0.778954;0.340482
7;2;4;0.826248;0.249291
7;2;2;0.680207;0.140165
7;2;5;0.684222;0.341027
7;2;4;0.670217;0.308312
7;2;3;0.787517;0.355191
7;2;6;0.797049;0.333797
7;2;4;0.807871;0.202141
7;2;5;0.803817;0.333651
7;2;6;0.571223;0.172935
7;2;5;0.753202;0.226499
7;2;6;0.788145;0.216159
7;2;4;0.845108;0.234817
7;2;3;0.662388;0.290951
7;2;3;0.773825;0.316012
7;2;3;0.713946;0.259188
7;2;4;0.740773;0.211188
7;2;2;0.809388;0.244119
7;2;5;0.753972;0.400297
7;2;6;0.701398;0.251667
7;2;5;0.75186;0.247582
7;2;4;0.677578;0.218453
7;2;7;0.75604;0.281865
7;2;3;0.739673;0.229084
7;2;5;0.69795;0.228433
7;2;4;0.72603;0.320396
7;2;5;0.737132;0.300576
7;2;8;0.728544;0.41156
7;2;7;0.702957;0.184093
7;2;4;0.6812;0.2036
7;2;4;0.754775;0.284783
7;2;5;0.714514;0.209606
7;2;3;0.787735;0.203712
7;2;2;0.703585;0.233763
7;2;4;0.653488;0.190803
7;2;7;0.741117;0.33172
7;2;3;0.709222;0.126527
7;2;7;0.715898;0.243103
7;2;6;0.68735;0.256983
7;2;7;0.685373;0.24103
7;2;4;0.745512;0.325473
7;2;3;0.684466;0.395761
7;2;6;0.707926;0.213509
7;2;4;0.741603;0.375507
7;2;5;0.732152;0.199333
7;2;4;0.749954;0.304767
7;2;7;0.71316;0.148711
7;2;7;0.703813;0.24376
7;2;5;0.724011;0.307148
7;2;5;0.75366;0.232005
7;2;5;0.773104;0.288649
7;2;3;0.673575;0.248849
7;2;5;0.651734;0.28015
7;2;4;0.820959;0.325645
7;2;3;0.770133;0.346357
7;2;4;0.763098;0.0908485
7;2;4;0.791857;0.364655
7;2;4;0.660566;0.191707
7;2;8;0.695734;0.291531
7;2;4;0.831081;0.241538
7;2;4;0.635866;0.173507
7;2;3;0.769493;0.346777
7;2;6;0.679736;0.278834
7;2;4;0.730806;0.291872
7;2;2;0.709982;0.30415
7;2;4;0.783004;0.281718
7;2;3;0.656917;0.2269
7;2;3;0.691195;0.267801
7;2;6;0.705287;0.307293
7;2;6;0.779892;0.251636
7;2;4;0.734876;0.247359
7;2;4;0.663806;0.254485
7;2;4;0.709173;0.2377
7;2;7;0.702391;0.229322
7;2;4;0.621594;0.244498
7;2;4;0.710094;0.245033
7;2;7;0.691852;0.298426
7;2;5;0.763566;0.307693
7;2;4;0.675043;0.279392
7;2;5;0.737076;0.385678
7;2;3;0.754154;0.20287
7;2;5;0.741453;0.380285
7;2;3;0.711356;0.256698
7;2;8;0.677474;0.176808
7;2;4;0.837678;0.342212
7;2;6;0.808731;0.322178
7;2;6;0.786544;0.166484
7;2;2;0.822044;0.314319
7;2;5;0.751588;0.204199
7;2;5;0.743644;0.142597
7;2;4;0.796859;0.185381
7;2;2;0.727339;0.177794
7;2;4;0.795835;0.361779
7;2;3;0.741024;0.180465
7;2;3;0.84177;0.309243
7;2;4;0.688751;0.174296
7;2;4;0.736825;0.25481
7;2;4;0.820094;0.215374
7;2;4;0.793093;0.210714
7;2;4;0.761971;0.366353
7;2;3;0.822104;0.227391
7;2;4;0.777491;0.320854
7;2;3;0.768403;0.302833
7;2;3;0.708852;0.214919
7;2;6;0.689077;0.265232
7;2;6;0.700289;0.285889
7;2;3;0.732216;0.197083
7;2;7;0.751773;0.283587
7;2;6;0.654815;0.368658
7;2;4;0.705077;0.311323
7;2;7;0.664313;0.309131
7;2;5;0.789067;0.33283
7;2;3;0.684017;0.18138
7;2;4;0.681682;0.253719
7;2;4;0.724164;0.182161
7;2;2;0.786415;0.233306
7;2;4;0.808098;0.223907
7;2;5;0.814751;0.351841
7;2;4;0.739752;0.284249
7;2;9;0.697866;0.228534
7;2;6;0.748148;0.288157
7;2;6;0.794395;0.220463
7;2;3;0.855042;0.204898
7;2;6;0.723849;0.2865
7;2;2;0.755901;0.261215
7;2;4;0.751256;0.365502
7;2;5;0.68288;0.307693
7;2;4;0.685044;0.141914
7;2;5;0.736073;0.315912
7;2;5;0.807449;0.363755
7;2;4;0.684342;0.295988
7;2;4;0.743195;0.275861
7;2;5;0.692816;0.268564
7;2;4;0.779192;0.29893
7;2;4;0.760007;0.225885
7;2;3;0.647731;0.226779
7;2;4;0.783193;0.241713
7;2;3;0.735733;0.241714
7;2;6;0.633672;0.262995
7;2;4;0.734676;0.259253
7;2;4;0.711461;0.27193
7;2;3;0.801122;0.232234
7;2;3;0.79799;0.331283
7;2;3;0.733734;0.265431
7;2;5;0.705613;0.227274
7;2;6;0.715226;0.259478
7;2;3;0.747677;0.241361
7;2;3;0.773325;0.288203
7;2;3;0.73066;0.232498
7;2;5;0.672071;0.240595
7;2;4;0.742995;0.296197
7;2;5;0.773111;0.314237
7;2;6;0.734963;0.137128
7;2;5;0.743309;0.314839
7;2;5;0.70683;0.324368
7;2;2;0.726198;0.220092
7;2;5;0.660831;0.285682
7;2;5;0.747764;0.279994
7;2;4;0.721775;0.313059
7;2;3;0.731959;0.296064
7;2;4;0.826422;0.278981
7;2;3;0.68343;0.248072
7;2;5;0.619824;0.262551
7;2;2;0.686065;0.292628
7;2;7;0.771634;0.261584
7;2;6;0.727864;0.301435
7;2;4;0.67497;0.293101
7;2;2;0.88268;0.286155
7;2;5;0.647265;0.302985
7;2;4;0.771152;0.241853
7;2;3;0.770426;0.268128
7;2;6;0.65207;0.292417
7;2;4;0.676381;0.255701
7;2;4;0.766505;0.338406
7;2;4;0.801286;0.28008
7;2;6;0.763632;0.204676
7;2;6;0.777858;0.302358
7;2;6;0.68058;0.26275
7;2;5;0.791739;0.222401
7;2;6;0.785581;0.322654
7;2;8;0.754231;0.293471
7;2;1;0.746283;0.177517
7;2;8;0.773233;0.205176
7;2;1;0.876663;0.376877
7;2;4;0.762462;0.203724
7;2;4;0.712244;0.309994
7;2;3;0.750374;0.212116
7;2;5;0.743553;0.217107
7;2;5;0.781193;0.301666
7;2;7;0.651108;0.242916
7;2;5;0.80357;0.187292
7;2;3;0.734464;0.312462
7;2;6;0.688777;0.227703
7;2;4;0.759435;0.225047
7;2;6;0.704078;0.275723
7;2;3;0.829904;0.187007
7;2;6;0.702999;0.301303
7;2;3;0.633936;0.313708
7;2;3;0.859028;0.247077
7;2;3;0.834591;0.372453
7;2;3;0.805791;0.297918
7;2;7;0.763035;0.276765
7;2;3;0.674138;0.342002
7;2;6;0.697257;0.191312
7;2;6;0.734339;0.243695
7;2;5;0.710051;0.334774
7;2;5;0.705924;0.268958
7;2;4;0.780199;0.275696
7;2;3;0.747804;0.252104
7;2;5;0.814815;0.363889
7;2;7;0.707935;0.256929
7;2;5;0.589953;0.170061
7;2;3;0.795378;0.25521
7;2;5;0.578455;0.25499
7;2;6;0.651222;0.262644
7;2;2;0.899355;0.34448
7;2;2;0.690101;0.339216
7;2;6;0.781394;0.265625
7;2;11;0.701755;0.22689
7;2;3;0.700941;0.292387
7;2;3;0.820452;0.296762
7;2;4;0.73832;0.225034
7;2;5;0.813336;0.273865
7;2;4;0.802443;0.254094
7;2;4;0.743809;0.244538
7;2;4;0.724266;0.124056
7;2;5;0.6933;0.307451
7;2;3;0.784312;0.286278
7;2;4;0.85873;0.148516
7;2;3;0.704092;0.359129
7;2;4;0.74517;0.288967
7;2;4;0.618827;0.178335
7;2;6;0.725699;0.302528
7;2;2;0.72444;0.212407
7;2;4;0.703683;0.217102
7;2;3;0.792124;0.423011
7;2;3;0.753599;0.261295
7;2;5;0.761427;0.287295
7;2;3;0.649206;0.211307
7;2;2;0.790352;0.28398
7;2;2;0.772149;0.403245
7;2;4;0.631939;0.297619
7;2;5;0.752405;0.332116
7;2;3;0.767287;0.31195
7;2;5;0.717369;0.280697
7;2;5;0.742547;0.292882
7;2;3;0.828069;0.276579
7;2;5;0.832513;0.384196
7;2;2;0.737729;0.250034
7;2;4;0.695313;0.279177
7;2;6;0.659761;0.294075
7;2;3;0.758878;0.245386
7;2;2;0.746711;0.292394
7;2;5;0.684772;0.223424
7;2;3;0.823094;0.168491
7;2;4;0.868393;0.239844
7;2;3;0.769541;0.338384
7;2;4;0.791423;0.115849
7;2;9;0.685833;0.336625
7;2;4;0.687064;0.195185
7;2;6;0.724875;0.332448
7;2;7;0.863758;0.202197
7;2;4;0.831802;0.252312
7;2;4;0.733117;0.22762
7;2;5;0.731253;0.289446
7;2;3;0.715558;0.166167
7;2;3;0.769043;0.260384
7;2;3;0.730208;0.200847
7;2;3;0.774428;0.261514
7;2;6;0.697919;0.312952
7;2;5;0.841186;0.307115
7;2;2;0.810952;0.359214
7;2;8;0.721385;0.25464
7;2;3;0.730981;0.221599
7;2;7;0.717718;0.25666
7;2;4;0.70429;0.349887
7;2;6;0.722364;0.310821
7;2;3;0.724854;0.187559
7;2;4;0.79129;0.213711
7;2;7;0.833286;0.313323
7;2;2;0.846003;0.194701
7;2;4;0.682792;0.122508
7;2;4;0.68211;0.305861
7;2;7;0.725753;0.288567
7;2;5;0.739367;0.28388
7;2;4;0.656464;0.175626
7;2;2;0.790734;0.17289
7;2;6;0.736235;0.216559
7;2;4;0.768422;0.202481
7;2;7;0.732964;0.25209
7;2;6;0.795849;0.340216
7;2;3;0.768584;0.303986
7;2;6;0.702253;0.188724
7;2;3;0.751327;0.237281
7;2;3;0.70726;0.163718
7;2;3;0.74649;0.209961
7;2;5;0.774385;0.169494
7;2;3;0.772461;0.28522
7;2;9;0.639485;0.256203
7;2;6;0.758601;0.320689
7;2;4;0.667333;0.322346
7;2;3;0.816471;0.339333
7;2;2;0.837795;0.329655
7;2;4;0.746724;0.156494
7;2;3;0.821201;0.288566
7;2;5;0.640778;0.135127
7;2;8;0.681302;0.332764
7;2;5;0.806144;0.290541
7;2;7;0.721572;0.370931
7;2;3;0.886989;0.317106
7;2;6;0.62978;0.229871
7;2;5;0.713049;0.229293
7;2;4;0.678623;0.249671
7;2;5;0.673219;0.285168
7;2;2;0.704843;0.256031
7;2;2;0.764691;0.24129
7;2;4;0.700595;0.26948
7;2;6;0.683167;0.317547
7;2;5;0.732231;0.263953
7;2;3;0.700573;0.274792
7;2;7;0.717502;0.253396
7;2;4;0.737365;0.238209
7;2;4;0.786658;0.20738
7;2;2;0.763666;0.307466
7;2;5;0.757766;0.187429
7;2;2;0.762301;0.248077
7;2;6;0.744715;0.284198
7;2;7;0.656135;0.23399
7;2;6;0.742101;0.265145
7;2;6;0.728754;0.239392
7;2;2;0.728643;0.260174
7;2;3;0.810187;0.229972
7;2;5;0.694985;0.321639
7;2;4;0.78001;0.310381
7;2;2;0.883811;0.223268
7;2;5;0.732373;0.230894
7;2;3;0.768188;0.306756
7;2;6;0.777147;0.310147
7;2;6;0.735627;0.189272
7;2;3;0.741009;0.310986
7;2;4;0.701335;0.174661
7;2;6;0.786095;0.198805
7;2;2;0.759344;0.254669
7;2;3;0.786973;0.288875
7;2;5;0.707301;0.242379
7;2;3;0.756226;0.32283
7;2;2;0.766521;0.253456
7;2;3;0.779969;0.192789
7;2;4;0.739653;0.188713
7;2;2;0.698399;0.338512
7;2;2;0.835254;0.299965
7;2;4;0.756161;0.312736
7;2;6;0.678083;0.251852
7;2;6;0.841684;0.289128
7;2;5;0.831052;0.300396
7;2;2;0.796372;0.198052
7;2;3;0.552737;0.211625
7;2;7;0.755187;0.274108
7;2;4;0.725658;0.282411
7;2;6;0.735344;0.28435
7;2;3;0.742096;0.175337
7;2;6;0.775127;0.290216
7;2;2;0.741808;0.294045
7;2;7;0.688137;0.319397
7;2;3;0.69624;0.192732
7;2;3;0.69262;0.259448
7;2;5;0.782601;0.174429
7;2;6;0.776162;0.212808
7;2;5;0.812377;0.329744
7;2;5;0.727319;0.288523
7;2;1;0.730056;0.267679
7;2;4;0.859282;0.224789
7;2;4;0.645248;0.232195
7;2;4;0.704988;0.162724
7;2;3;0.664901;0.175964
7;2;2;0.725725;0.343881
7;2;4;0.764996;0.287126
7;2;4;0.753261;0.317609
7;2;7;0.766909;0.33154
7;2;5;0.790454;0.255734
7;2;5;0.799321;0.304588
7;2;6;0.708532;0.305436
7;2;5;0.613999;0.300273
7;2;5;0.769561;0.295071
7;2;5;0.720827;0.271476
7;2;4;0.804334;0.255049
7;2;3;0.800056;0.236542
7;2;5;0.638213;0.252668
7;2;3;0.815974;0.256575
7;2;4;0.746619;0.30651
7;2;5;0.728274;0.240526
7;2;3;0.775939;0.390088
7;2;6;0.629744;0.203059
7;2;4;0.843623;0.35908
7;2;4;0.787722;0.270229
7;2;2;0.910668;0.282365
7;2;4;0.755712;0.246205
7;2;2;0.745568;0.264765
7;2;4;0.703505;0.193384
7;2;5;0.753009;0.291243
7;2;3;0.76198;0.29103
7;2;4;0.851685;0.28296
7;2;4;0.736205;0.293256
7;2;3;0.77836;0.373415
7;2;7;0.750898;0.187339
7;2;6;0.822525;0.242967
7;2;5;0.699269;0.291412
7;2;4;0.819304;0.273661
7;2;4;0.683326;0.236587
7;2;2;0.790588;0.340157
7;2;6;0.679369;0.277115
7;2;4;0.694315;0.2844
7;2;1;0.799764;0.413838
7;2;4;0.801164;0.271078
7;2;4;0.750013;0.191377
7;2;3;0.753365;0.258184
7;2;1;0.741251;0.278282
7;2;6;0.745562;0.35973
7;2;6;0.762632;0.250404
7;2;5;0.800896;0.346301
7;2;3;0.684961;0.161891
7;2;3;0.751516;0.28005
7;2;4;0.798428;0.273395
7;2;6;0.619368;0.200592
7;2;5;0.745269;0.291925
7;2;4;0.711403;0.235313
7;2;3;0.737303;0.186619
7;2;5;0.656086;0.144303
7;2;4;0.715831;0.246647
7;2;2;0.763619;0.205405
7;2;5;0.643554;0.190118
7;2;5;0.681807;0.126501
7;2;4;0.656678;0.187803
7;2;7;0.741965;0.215609
7;2;3;0.774729;0.203757
7;2;3;0.76338;0.237267
7;2;5;0.749339;0.250914
7;2;3;0.604332;0.284782
7;2;5;0.76642;0.277501
7;2;2;0.791325;0.344143
7;2;6;0.797913;0.229112
7;2;5;0.647149;0.302723
7;2;4;0.73837;0.312576
7;2;3;0.800189;0.215504
7;2;5;0.65804;0.296717
7;2;4;0.674187;0.215044
7;2;4;0.710022;0.247391
7;2;3;0.710981;0.275363
7;2;6;0.744367;0.261977
7;2;4;0.747961;0.257349
7;2;5;0.724174;0.253504
7;2;8;0.801332;0.430516
7;2;6;0.782721;0.281959
7;2;4;0.673476;0.170138
7;2;8;0.722754;0.183539
7;2;5;0.717754;0.276059
7;2;2;0.8367;0.25425
7;2;1;0.850115;0.173144
7;2;5;0.734995;0.270717
7;2;3;0.781137;0.255492
7;2;6;0.706189;0.279327
7;2;2;0.764686;0.260758
7;2;3;0.673712;0.222178
7;2;4;0.738388;0.293233
7;2;4;0.820429;0.254214
7;2;3;0.693575;0.256586
7;2;3;0.690326;0.242165
7;2;5;0.729364;0.128043
7;2;5;0.685495;0.218491
7;2;5;0.677773;0.266713
7;2;5;0.779429;0.296185
7;2;2;0.839541;0.31157
7;2;6;0.723706;0.279797
7;2;2;0.71247;0.113788
7;2;5;0.755433;0.248699
7;2;7;0.690649;0.254264
7;2;3;0.753533;0.295392
7;2;6;0.719937;0.246479
7;2;5;0.657206;0.15488
7;2;5;0.705589;0.258954
7;2;4;0.701249;0.239737
7;2;4;0.821069;0.309717
7;2;5;0.765327;0.200047
7;2;4;0.642327;0.202472
7;2;6;0.687316;0.275345
7;2;2;0.70899;0.320584
7;2;6;0.776158;0.246106
7;2;2;0.752251;0.304815
7;2;3;0.781481;0.251056
7;2;5;0.717615;0.271844
7;2;7;0.796345;0.262739
7;2;3;0.760813;0.330721
7;2;2;0.68292;0.188819
7;2;3;0.841374;0.209938
7;2;6;0.794155;0.344635
7;2;2;0.748852;0.273209
7;2;4;0.783835;0.246087
7;2;3;0.806151;0.188789
7;2;6;0.738024;0.203831
7;2;4;0.657536;0.236514
7;2;3;0.810224;0.290034
7;2;4;0.763586;0.236054
7;2;3;0.721513;0.233136
7;2;4;0.838077;0.338854
7;2;2;0.806863;0.2789
7;2;6;0.731725;0.38245
7;2;2;0.766311;0.259895
7;2;2;0.846159;0.249186
7;2;5;0.776957;0.204801
7;2;5;0.591393;0.176014
7;2;5;0.73017;0.235327
7;2;4;0.717373;0.164652
7;2;2;0.812195;0.249361
7;2;3;0.800723;0.26899
7;2;5;0.68936;0.234131
7;2;5;0.707583;0.25583
7;2;3;0.80089;0.271434
7;2;4;0.721774;0.325422
7;2;5;0.665132;0.206004
7;2;5;0.734782;0.290898
7;2;3;0.783846;0.257907
7;2;6;0.623368;0.255288
7;2;3;0.76141;0.286156
7;2;5;0.784495;0.249357
7;2;3;0.793414;0.192789
7;2;4;0.68215;0.275312
7;2;3;0.805157;0.373819
7;2;5;0.75714;0.307598
7;2;2;0.794039;0.149375
7;2;2;0.773326;0.344367
7;2;3;0.722729;0.216558
7;2;3;0.655318;0.325695
7;2;4;0.746043;0.266137
7;2;5;0.728081;0.316968
7;2;4;0.646292;0.177887
7;2;5;0.71044;0.239272
7;2;5;0.758156;0.307577
7;2;5;0.769464;0.258523
7;2;3;0.629355;0.263709
7;2;4;0.729162;0.27575
7;2;6;0.699247;0.212177
7;2;7;0.769347;0.254133
7;2;4;0.776968;0.305347
7;2;2;0.688851;0.216731
7;2;5;0.825218;0.339348
7;2;3;0.770131;0.255503
7;2;4;0.691798;0.26512
7;2;4;0.744882;0.234153
7;2;3;0.75888;0.189233
7;2;3;0.809064;0.221162
7;2;6;0.713799;0.121297
7;2;3;0.682489;0.213927
7;2;4;0.801667;0.280761
7;2;7;0.7284;0.303751
7;2;4;0.747585;0.220959
7;2;2;0.722678;0.266908
7;2;4;0.662165;0.315802
7;2;4;0.702267;0.148522
7;2;4;0.67166;0.224582
7;2;3;0.748413;0.275306
7;2;6;0.652164;0.248154
7;2;4;0.675199;0.246848
7;2;3;0.72966;0.290048
7;2;7;0.576868;0.236787
7;2;4;0.728324;0.217966
7;2;3;0.73453;0.298174
7;2;2;0.685039;0.195498
7;2;4;0.694665;0.255415
7;2;4;0.840295;0.30433
7;2;4;0.770468;0.364306
7;2;4;0.77694;0.165615
7;2;2;0.678509;0.26573
7;2;3;0.646272;0.285026
7;2;6;0.633995;0.272968
7;2;2;0.731866;0.220071
7;2;4;0.855258;0.301954
7;2;6;0.707131;0.228475
7;2;10;0.605016;0.215116
7;2;7;0.734478;0.28564
7;2;5;0.648637;0.223376
7;2;2;0.839089;0.225705
7;2;3;0.772614;0.329293
7;2;8;0.704849;0.353882
7;2;7;0.606238;0.238818
7;2;5;0.798404;0.238731
7;2;4;0.738312;0.290471
7;2;5;0.697686;0.25462
7;2;2;0.78754;0.295052
7;2;3;0.703808;0.134645
7;2;4;0.700774;0.251802
7;2;7;0.778187;0.239674
7;2;3;0.743606;0.303977
7;2;2;0.729853;0.234708
7;2;2;0.659345;0.181418
7;2;5;0.777303;0.177334
7;2;4;0.839817;0.267217
7;2;7;0.685057;0.22771
7;2;4;0.796892;0.363752
7;2;7;0.79849;0.433121
7;2;4;0.677469;0.229127
7;2;1;0.703961;0.198643
7;2;3;0.68006;0.259379
7;2;3;0.712996;0.162656
7;2;3;0.718256;0.217299
7;2;3;0.653059;0.188616
7;2;1;0.741226;0.261598
7;2;3;0.730926;0.246482
7;2;5;0.718755;0.211848
7;2;4;0.804865;0.239653
7;2;4;0.721615;0.244126
7;2;4;0.701922;0.319172
7;2;3;0.720948;0.316554
7;2;4;0.751196;0.189521
7;2;4;0.766686;0.222007
7;2;5;0.683842;0.237437
7;2;6;0.769034;0.230211
7;2;3;0.79081;0.203732
7;2;4;0.853949;0.250615
7;2;8;0.754081;0.25688
7;2;3;0.735655;0.157773
7;2;5;0.732742;0.294157
7;2;5;0.718503;0.205344
7;2;4;0.781153;0.26827
7;2;6;0.684438;0.265314
7;2;3;0.709604;0.158383
7;2;5;0.781735;0.301798
7;2;4;0.625857;0.249384
7;2;4;0.756949;0.235514
7;2;3;0.834285;0.352716
7;2;4;0.639497;0.123221
7;2;7;0.716529;0.216985
7;2;3;0.788204;0.121486
7;2;3;0.690723;0.275888
7;2;4;0.882387;0.239685
7;2;3;0.766756;0.204976
7;2;4;0.689696;0.273459
7;2;5;0.822579;0.283148
7;2;6;0.710695;0.274129
7;2;2;0.752225;0.304764
7;2;4;0.728559;0.300202
7;2;6;0.682828;0.247512
7;2;2;0.791787;0.269315
7;2;7;0.764803;0.263612
7;2;7;0.61743;0.303754
7;2;5;0.710887;0.240598
7;2;4;0.833736;0.334033
7;2;2;0.717339;0.187233
7;2;5;0.742053;0.242491
7;2;4;0.797129;0.275264
7;2;3;0.746869;0.212869
7;2;7;0.789098;0.285366
7;2;3;0.79469;0.19801
7;2;4;0.771574;0.235814
7;2;6;0.731639;0.239785
7;2;6;0.637497;0.187665
7;2;6;0.845944;0.381385
7;2;3;0.751953;0.183091
7;2;3;0.727619;0.361725
7;2;4;0.752356;0.25076
7;2;5;0.768432;0.231939
7;2;7;0.802129;0.274176
7;2;5;0.671328;0.299264
7;2;2;0.797349;0.270411
7;2;3;0.773922;0.309366
7;2;7;0.654908;0.297428
7;2;4;0.756552;0.273668
7;2;4;0.687055;0.28539
7;2;5;0.654865;0.204416
7;2;2;0.700657;0.200817
7;2;7;0.729322;0.355964
7;2;6;0.744965;0.309952
7;2;6;0.736041;0.135685
7;2;4;0.737258;0.277217
7;2;4;0.756479;0.279947
7;2;2;0.805937;0.31583
7;2;4;0.780126;0.245549
7;2;5;0.716896;0.24131
7;2;5;0.709734;0.340916
7;2;3;0.697002;0.270007
7;2;3;0.736295;0.25945
7;2;5;0.730568;0.264331
7;2;5;0.72172;0.220812
7;2;5;0.790161;0.319164
7;2;4;0.738088;0.241136
7;2;7;0.727401;0.17617
7;2;6;0.601262;0.180813
7;2;6;0.735529;0.299957
7;2;5;0.766716;0.312612
7;2;2;0.854278;0.217582
7;2;6;0.706046;0.258747
7;2;3;0.769961;0.343931
7;2;4;0.859679;0.295316
7;2;6;0.769442;0.290092
7;2;7;0.792251;0.268105
7;2;3;0.713845;0.255426
7;2;4;0.734435;0.305408
7;2;4;0.677823;0.187706
7;2;5;0.702816;0.267341
7;2;6;0.76822;0.285253
7;2;5;0.79401;0.301496
7;2;2;0.782216;0.274673
7;2;3;0.724594;0.293205
7;2;4;0.684982;0.218219
7;2;5;0.758987;0.273828
7;2;4;0.871925;0.339326
7;2;3;0.777123;0.0873541
7;2;5;0.761623;0.230018
7;2;3;0.653487;0.263857
7;2;3;0.885633;0.215075
7;2;5;0.641268;0.228298
7;2;7;0.625792;0.231856
7;2;4;0.702986;0.385247
7;2;2;0.799336;0.337424
7;2;4;0.720191;0.20968
7;2;5;0.831858;0.310281
7;2;5;0.728123;0.307454
7;2;5;0.720635;0.263711
7;2;4;0.700948;0.263949
7;2;5;0.722709;0.193072
7;2;2;0.68482;0.229733
7;2;4;0.762051;0.241052
7;2;3;0.680179;0.162588
7;2;3;0.738985;0.14664
7;2;4;0.669357;0.216534
7;2;3;0.702161;0.29898
7;2;4;0.750787;0.189661
7;2;4;0.789375;0.297987
7;2;4;0.687295;0.178971
7;2;3;0.678446;0.176969
7;2;7;0.806585;0.347831
7;2;4;0.836489;0.329265
7;2;4;0.784088;0.345464
7;2;5;0.83964;0.264609
7;2;4;0.68431;0.216391
7;2;4;0.771716;0.276605
7;2;5;0.811767;0.316371
7;2;3;0.816521;0.243647
7;2;4;0.743844;0.256166
7;2;2;0.736866;0.247434
7;2;3;0.78758;0.170714
7;2;5;0.818911;0.181099
7;2;5;0.737083;0.155781
7;2;6;0.682541;0.224153
7;2;3;0.782067;0.287219
7;2;5;0.813089;0.278711
7;2;3;0.754779;0.262933
7;2;5;0.736983;0.213254
7;2;5;0.644112;0.204346
7;2;2;0.781986;0.199909
7;2;5;0.647103;0.22307
7;2;3;0.832742;0.354832
7;2;4;0.802497;0.244632
7;2;3;0.725299;0.270701
7;2;2;0.827466;0.248673
7;2;4;0.676395;0.283709
7;2;4;0.745451;0.242315
7;2;2;0.798733;0.310784
7;2;7;0.758963;0.239998
7;2;2;0.683773;0.329379
7;2;5;0.789639;0.332551
7;2;5;0.682462;0.256651
7;2;7;0.857086;0.187155
7;2;5;0.629324;0.231087
7;2;6;0.684419;0.282657
7;2;4;0.726135;0.337386
7;2;5;0.759624;0.371076
7;2;6;0.696005;0.232544
7;2;8;0.746681;0.251888
7;2;6;0.72542;0.332107
7;2;3;0.774032;0.34155
7;2;6;0.658221;0.238258
7;2;4;0.755569;0.226714
7;2;4;0.76058;0.235488
7;2;3;0.743916;0.287992
7;2;4;0.705;0.354218
7;2;2;0.821689;0.285049
7;2;3;0.676739;0.23643
7;2;3;0.698857;0.313188
7;2;3;0.730405;0.324175
7;2;5;0.706301;0.299107
7;2;3;0.831573;0.155017
7;2;3;0.772615;0.186308
7;2;3;0.77097;0.32276
7;2;4;0.678016;0.237595
7;2;4;0.768192;0.289106
7;2;3;0.666931;0.277998
7;2;3;0.66002;0.164968
7;2;4;0.713446;0.269483
7;2;2;0.822464;0.237196
7;2;4;0.743863;0.257634
7;2;4;0.73795;0.237248
7;2;5;0.713041;0.256362
7;2;4;0.781655;0.232142
7;2;4;0.646705;0.230744
7;2;4;0.733891;0.186519
7;2;3;0.68106;0.240503
7;2;4;0.770914;0.306324
7;2;4;0.681912;0.312116
7;2;3;0.767957;0.261478
7;2;3;0.672312;0.233644
7;2;2;0.866432;0.291892
7;2;8;0.733529;0.318366
7;2;4;0.716464;0.195096
7;2;2;0.815065;0.289348
7;2;3;0.773965;0.288187
7;2;5;0.730938;0.351005
7;2;4;0.744035;0.32517
7;2;3;0.750306;0.314472
7;2;3;0.661751;0.241758
7;2;3;0.759766;0.355575
7;2;5;0.802474;0.358219
7;2;6;0.737415;0.337808
7;2;5;0.75563;0.311872
7;2;3;0.817638;0.243963
7;2;2;0.780174;0.309209
7;2;4;0.744659;0.3276
7;2;6;0.608603;0.257955
7;2;7;0.715998;0.399936
7;2;5;0.788024;0.206613
7;2;6;0.717493;0.291522
7;2;4;0.722663;0.288039
7;2;3;0.752388;0.276752
7;2;5;0.693378;0.253317
7;2;7;0.71385;0.187016
7;2;3;0.780751;0.317431
7;2;5;0.673408;0.247232
7;2;4;0.819405;0.143894
7;2;5;0.735413;0.15151
7;2;4;0.733841;0.297997
7;2;3;0.753713;0.284992
7;2;3;0.77374;0.301024
7;2;4;0.699375;0.233204
7;2;4;0.70872;0.234055
7;2;4;0.627315;0.246325
7;2;5;0.756064;0.301857
7;2;4;0.662103;0.235063
7;2;4;0.781072;0.268425
7;2;3;0.760411;0.197265
7;2;3;0.799305;0.269857
7;2;3;0.761321;0.275094
7;2;4;0.777409;0.297449
7;2;4;0.710015;0.260615
7;2;5;0.804388;0.27206
7;2;4;0.79817;0.277832
7;2;5;0.701037;0.234498
7;2;4;0.701065;0.229257
7;2;2;0.74491;0.232458
7;2;6;0.694722;0.218658
7;2;3;0.753818;0.205864
7;2;6;0.728605;0.242476
7;2;4;0.75921;0.176734
7;2;5;0.675272;0.322714
7;2;2;0.780062;0.305684
7;2;3;0.790983;0.334583
7;2;4;0.767222;0.215914
7;2;7;0.773161;0.242323
7;2;5;0.628048;0.333202
7;2;3;0.751899;0.273866
7;2;5;0.74714;0.22568
7;2;3;0.888975;0.395093
7;2;4;0.80188;0.293906
7;2;4;0.770343;0.201298
7;2;5;0.745769;0.199407
