N;K;peaks;maxValue;minValue
7;5;13;0.805453;0.220881
7;5;18;0.739855;0.252058
7;5;14;0.774682;0.217703
7;5;15;0.687219;0.190015
7;5;12;0.731437;0.158482
7;5;11;0.750599;0.225086
7;5;15;0.752217;0.28091
7;5;9;0.81474;0.23483
7;5;12;0.718364;0.226762
7;5;13;0.825668;0.21111
7;5;15;0.877113;0.213273
7;5;11;0.802144;0.245502
7;5;12;0.804642;0.267138
7;5;11;0.751;0.23436
7;5;16;0.750014;0.213426
7;5;17;0.695872;0.259834
7;5;14;0.826057;0.267237
7;5;16;0.757988;0.227869
7;5;14;0.783735;0.207744
7;5;8;0.769853;0.203839
7;5;17;0.733813;0.153995
7;5;11;0.79893;0.250484
7;5;14;0.705786;0.222812
7;5;9;0.77369;0.216273
7;5;11;0.753909;0.193786
7;5;14;0.780512;0.236961
7;5;11;0.736844;0.249314
7;5;9;0.73989;0.224196
7;5;10;0.721427;0.196713
7;5;13;0.718593;0.225424
7;5;13;0.740114;0.254651
7;5;8;0.730249;0.232546
7;5;12;0.732739;0.24628
7;5;12;0.753064;0.158294
7;5;10;0.761525;0.284983
7;5;13;0.810893;0.26699
7;5;13;0.793643;0.247425
7;5;12;0.770359;0.221956
7;5;10;0.747427;0.243298
7;5;15;0.762213;0.213877
7;5;10;0.779276;0.256297
7;5;11;0.744826;0.120748
7;5;14;0.751059;0.249257
7;5;13;0.74268;0.166637
7;5;13;0.793923;0.28411
7;5;13;0.737502;0.221052
7;5;15;0.782447;0.27739
7;5;11;0.716503;0.186179
7;5;9;0.781088;0.243795
7;5;15;0.792048;0.214791
7;5;13;0.756902;0.282616
7;5;13;0.775645;0.262602
7;5;14;0.743567;0.273916
7;5;16;0.797112;0.208902
7;5;12;0.79675;0.110124
7;5;14;0.824788;0.213721
7;5;12;0.736182;0.181856
7;5;12;0.83104;0.210968
7;5;12;0.772806;0.222589
7;5;13;0.786842;0.250534
7;5;11;0.745438;0.265375
7;5;8;0.795585;0.221013
7;5;13;0.774214;0.170075
7;5;12;0.681707;0.195626
7;5;10;0.744025;0.253515
7;5;12;0.81849;0.176495
7;5;17;0.797849;0.289927
7;5;15;0.69213;0.196129
7;5;13;0.706638;0.211543
7;5;12;0.745182;0.17871
7;5;7;0.686862;0.194097
7;5;12;0.789696;0.250744
7;5;12;0.79257;0.245451
7;5;14;0.798762;0.244477
7;5;14;0.778902;0.28806
7;5;13;0.756158;0.254933
7;5;12;0.763392;0.203378
7;5;13;0.75522;0.261214
7;5;17;0.769153;0.261903
7;5;11;0.792706;0.196509
7;5;14;0.754137;0.240644
7;5;9;0.780885;0.213115
7;5;16;0.804605;0.223757
7;5;14;0.715187;0.224866
7;5;12;0.769828;0.208606
7;5;16;0.815215;0.231069
7;5;13;0.758426;0.24938
7;5;14;0.763956;0.260574
7;5;13;0.809872;0.225827
7;5;15;0.750643;0.184572
7;5;11;0.846769;0.210612
7;5;13;0.779553;0.201507
7;5;10;0.83666;0.310661
7;5;11;0.782598;0.189538
7;5;9;0.73846;0.247774
7;5;10;0.78176;0.262136
7;5;12;0.758915;0.171965
7;5;13;0.697407;0.134832
7;5;13;0.79425;0.224575
7;5;15;0.753797;0.220447
7;5;12;0.712973;0.181828
7;5;13;0.820055;0.187543
7;5;14;0.698628;0.199303
7;5;10;0.807226;0.216768
7;5;11;0.792222;0.236493
7;5;12;0.708506;0.214272
7;5;12;0.799548;0.229179
7;5;13;0.751177;0.238518
7;5;9;0.841501;0.254612
7;5;10;0.806078;0.256672
7;5;11;0.805102;0.217617
7;5;12;0.76722;0.228145
7;5;14;0.777377;0.238465
7;5;13;0.750473;0.266482
7;5;13;0.709493;0.213872
7;5;11;0.785262;0.199459
7;5;11;0.781781;0.31612
7;5;11;0.755032;0.23495
7;5;13;0.706803;0.19842
7;5;13;0.725477;0.164031
7;5;11;0.715132;0.233414
7;5;13;0.745833;0.252454
7;5;13;0.789701;0.254517
7;5;14;0.821612;0.266043
7;5;9;0.860774;0.262581
7;5;16;0.742125;0.282986
7;5;9;0.725301;0.238798
7;5;14;0.778369;0.199502
7;5;12;0.73064;0.240711
7;5;10;0.841006;0.193682
7;5;11;0.76684;0.202422
7;5;11;0.718887;0.199526
7;5;16;0.746026;0.261348
7;5;11;0.768951;0.233857
7;5;13;0.829116;0.258621
7;5;14;0.746012;0.169171
7;5;10;0.753826;0.279419
7;5;13;0.783908;0.178212
7;5;12;0.726781;0.229546
7;5;10;0.726128;0.221832
7;5;18;0.735581;0.230844
7;5;13;0.734252;0.225224
7;5;11;0.776596;0.168826
7;5;13;0.764454;0.277431
7;5;14;0.753533;0.271961
7;5;14;0.792921;0.258588
7;5;12;0.744365;0.228449
7;5;12;0.771303;0.181105
7;5;15;0.848705;0.205269
7;5;15;0.752613;0.183453
7;5;10;0.798413;0.171712
7;5;14;0.76693;0.285416
7;5;11;0.832114;0.217587
7;5;10;0.711098;0.128909
7;5;11;0.769376;0.271258
7;5;13;0.824428;0.284897
7;5;15;0.710887;0.246278
7;5;12;0.736851;0.296859
7;5;14;0.784335;0.23487
7;5;11;0.767763;0.214401
7;5;16;0.749028;0.282931
7;5;16;0.750851;0.28563
7;5;14;0.772617;0.230916
7;5;13;0.71223;0.278417
7;5;10;0.754342;0.159391
7;5;16;0.757625;0.211051
7;5;15;0.797879;0.259037
7;5;13;0.77858;0.283331
7;5;11;0.763887;0.137913
7;5;11;0.741551;0.26376
7;5;10;0.757982;0.26426
7;5;13;0.757721;0.231674
7;5;11;0.759285;0.2758
7;5;12;0.784039;0.276202
7;5;14;0.750895;0.21098
7;5;15;0.802878;0.205472
7;5;11;0.813628;0.244826
7;5;14;0.766469;0.181113
7;5;11;0.830012;0.252622
7;5;12;0.773208;0.151179
7;5;14;0.708174;0.230808
7;5;14;0.780919;0.144409
7;5;13;0.773204;0.260441
7;5;12;0.781436;0.246815
7;5;12;0.808517;0.238382
7;5;12;0.865381;0.168081
7;5;13;0.793163;0.20726
7;5;10;0.765964;0.197005
7;5;14;0.724821;0.2687
7;5;15;0.781224;0.216564
7;5;8;0.754084;0.214176
7;5;12;0.756066;0.229917
7;5;13;0.776564;0.223682
7;5;12;0.71553;0.261782
7;5;11;0.800786;0.177647
7;5;9;0.699163;0.153438
7;5;13;0.815687;0.260883
7;5;8;0.774073;0.255705
7;5;12;0.781224;0.234427
7;5;9;0.835028;0.294067
7;5;15;0.767307;0.284928
7;5;8;0.747046;0.269503
7;5;12;0.752847;0.223154
7;5;12;0.809106;0.222195
7;5;15;0.825322;0.271697
7;5;11;0.829018;0.28388
7;5;14;0.738874;0.217612
7;5;15;0.763998;0.239418
7;5;11;0.761497;0.285221
7;5;13;0.693623;0.194859
7;5;9;0.777173;0.167277
7;5;12;0.797841;0.225772
7;5;14;0.82267;0.268863
7;5;10;0.773809;0.258771
7;5;14;0.766214;0.302639
7;5;11;0.744291;0.278955
7;5;11;0.774451;0.233605
7;5;11;0.763151;0.250134
7;5;10;0.772817;0.294332
7;5;15;0.733491;0.240716
7;5;19;0.801751;0.256605
7;5;9;0.763579;0.232516
7;5;14;0.804408;0.167816
7;5;14;0.81543;0.182143
7;5;8;0.786507;0.212466
7;5;11;0.795935;0.278946
7;5;12;0.821714;0.27555
7;5;12;0.730171;0.226231
7;5;14;0.763902;0.261949
7;5;13;0.752894;0.219011
7;5;12;0.758454;0.241669
7;5;13;0.799572;0.225202
7;5;15;0.785648;0.221874
7;5;14;0.780854;0.253479
7;5;11;0.823764;0.237272
7;5;10;0.802;0.247889
7;5;15;0.760929;0.16998
7;5;14;0.758314;0.137865
7;5;14;0.75741;0.137718
7;5;12;0.848121;0.264093
7;5;10;0.859883;0.208989
7;5;14;0.811914;0.216212
7;5;11;0.770723;0.226859
7;5;12;0.785911;0.158138
7;5;12;0.775437;0.183346
7;5;9;0.759187;0.193476
7;5;12;0.731671;0.246004
7;5;13;0.780456;0.269368
7;5;9;0.738557;0.253875
7;5;10;0.789061;0.198812
7;5;13;0.734066;0.300122
7;5;12;0.745834;0.264708
7;5;14;0.736412;0.227236
7;5;10;0.786747;0.211459
7;5;10;0.726572;0.237474
7;5;13;0.727514;0.251609
7;5;12;0.830761;0.256691
7;5;14;0.779542;0.272334
7;5;11;0.793074;0.270654
7;5;14;0.724224;0.23504
7;5;13;0.757446;0.23973
7;5;14;0.75879;0.189725
7;5;12;0.784537;0.165379
7;5;16;0.818824;0.24433
7;5;10;0.790242;0.175342
7;5;10;0.754885;0.259119
7;5;9;0.784634;0.226084
7;5;15;0.779923;0.239545
7;5;13;0.83479;0.226729
7;5;12;0.723265;0.229344
7;5;10;0.789793;0.20613
7;5;17;0.706525;0.200883
7;5;13;0.888784;0.221951
7;5;16;0.726604;0.230201
7;5;11;0.787774;0.251263
7;5;15;0.797069;0.219304
7;5;15;0.805834;0.258133
7;5;11;0.758227;0.198714
7;5;12;0.783669;0.262041
7;5;15;0.722291;0.205686
7;5;14;0.734193;0.282559
7;5;17;0.739864;0.262149
7;5;11;0.759637;0.268961
7;5;13;0.729151;0.216629
7;5;13;0.722216;0.176125
7;5;14;0.753019;0.292339
7;5;16;0.795444;0.271843
7;5;14;0.753709;0.271775
7;5;10;0.81147;0.160193
7;5;12;0.772224;0.298912
7;5;15;0.738474;0.190814
7;5;10;0.737895;0.2188
7;5;16;0.786915;0.234683
7;5;14;0.773893;0.231747
7;5;12;0.788997;0.243067
7;5;16;0.759249;0.235531
7;5;11;0.735309;0.207409
7;5;15;0.752211;0.160168
7;5;11;0.841901;0.270381
7;5;12;0.77732;0.192061
7;5;13;0.841164;0.215663
7;5;16;0.866809;0.271839
7;5;17;0.7418;0.221496
7;5;12;0.788175;0.179599
7;5;14;0.789581;0.253211
7;5;14;0.794307;0.266467
7;5;10;0.742548;0.243909
7;5;12;0.767808;0.203459
7;5;9;0.736815;0.213617
7;5;13;0.833061;0.207136
7;5;11;0.852255;0.158167
7;5;11;0.811608;0.19375
7;5;13;0.764695;0.243276
7;5;13;0.753049;0.28497
7;5;10;0.784569;0.309673
7;5;11;0.81643;0.198166
7;5;12;0.770959;0.260021
7;5;16;0.765356;0.253266
7;5;12;0.785871;0.245137
7;5;12;0.762207;0.202155
7;5;11;0.763708;0.244205
7;5;12;0.84712;0.257947
7;5;11;0.740903;0.25647
7;5;10;0.831715;0.252681
7;5;9;0.760501;0.24326
7;5;11;0.73043;0.136917
7;5;8;0.782524;0.247967
7;5;16;0.719629;0.235602
7;5;10;0.785125;0.235265
7;5;12;0.763076;0.202971
7;5;10;0.843254;0.154194
7;5;9;0.806284;0.223644
7;5;13;0.750224;0.129243
7;5;12;0.689638;0.209716
7;5;10;0.764613;0.241718
7;5;11;0.816331;0.173046
7;5;12;0.797936;0.259716
7;5;12;0.77527;0.266673
7;5;11;0.76119;0.274685
7;5;16;0.782458;0.253287
7;5;11;0.763167;0.241615
7;5;12;0.793715;0.232873
7;5;13;0.752019;0.2256
7;5;11;0.727494;0.263034
7;5;14;0.758291;0.252455
7;5;13;0.754033;0.212083
7;5;10;0.737197;0.22989
7;5;12;0.73107;0.238252
7;5;12;0.853715;0.215687
7;5;13;0.766372;0.231088
7;5;11;0.724226;0.174867
7;5;12;0.75747;0.239226
7;5;11;0.847264;0.284389
7;5;9;0.795144;0.215953
7;5;14;0.79844;0.243633
7;5;11;0.887251;0.232883
7;5;13;0.859549;0.27988
7;5;11;0.693306;0.260737
7;5;15;0.760645;0.164561
7;5;12;0.789833;0.239484
7;5;14;0.729588;0.245993
7;5;12;0.846675;0.124226
7;5;14;0.73234;0.248869
7;5;11;0.738948;0.164378
7;5;12;0.749836;0.193672
7;5;12;0.756278;0.251346
7;5;14;0.802795;0.295697
7;5;11;0.759972;0.233738
7;5;11;0.759924;0.224348
7;5;11;0.798645;0.147935
7;5;16;0.746273;0.210265
7;5;14;0.819734;0.230744
7;5;13;0.811582;0.142214
7;5;12;0.819858;0.180202
7;5;15;0.77283;0.220546
7;5;12;0.740829;0.158057
7;5;11;0.803864;0.229902
7;5;10;0.844286;0.19624
7;5;12;0.731416;0.264705
7;5;15;0.76013;0.223808
7;5;10;0.808042;0.180048
7;5;13;0.765989;0.261286
7;5;11;0.801606;0.290768
7;5;14;0.714195;0.267756
7;5;16;0.826996;0.211618
7;5;14;0.822224;0.253583
7;5;14;0.738245;0.174017
7;5;9;0.85359;0.26732
7;5;14;0.797728;0.281989
7;5;13;0.813159;0.17125
7;5;12;0.805955;0.167678
7;5;14;0.761407;0.221443
7;5;13;0.756848;0.122114
7;5;12;0.746862;0.175208
7;5;12;0.732817;0.223833
7;5;9;0.794593;0.227933
7;5;12;0.787684;0.189555
7;5;15;0.702;0.157649
7;5;16;0.766157;0.215065
7;5;13;0.798063;0.236116
7;5;13;0.814969;0.234918
7;5;10;0.721459;0.23861
7;5;12;0.779983;0.278548
7;5;12;0.806328;0.216527
7;5;10;0.778151;0.23765
7;5;10;0.807612;0.212184
7;5;14;0.794101;0.225112
7;5;11;0.797513;0.232569
7;5;13;0.80836;0.225234
7;5;13;0.773619;0.240396
7;5;13;0.832756;0.21855
7;5;8;0.802011;0.287305
7;5;13;0.738174;0.262854
7;5;12;0.797901;0.201599
7;5;12;0.761396;0.222128
7;5;12;0.7878;0.236099
7;5;8;0.749954;0.19141
7;5;15;0.748509;0.232009
7;5;16;0.848734;0.334233
7;5;11;0.712724;0.2833
7;5;10;0.758504;0.236316
7;5;15;0.710496;0.205249
7;5;19;0.736571;0.300045
7;5;15;0.789579;0.183509
7;5;12;0.757113;0.223216
7;5;14;0.759488;0.199779
7;5;14;0.75626;0.252255
7;5;9;0.775082;0.216763
7;5;12;0.773555;0.203097
7;5;14;0.732173;0.24555
7;5;14;0.761486;0.282602
7;5;12;0.817766;0.225039
7;5;13;0.725699;0.257436
7;5;11;0.727752;0.197258
7;5;13;0.801477;0.214235
7;5;14;0.76505;0.236015
7;5;12;0.752888;0.170899
7;5;10;0.78697;0.19746
7;5;10;0.695039;0.205305
7;5;13;0.87648;0.226629
7;5;15;0.754733;0.271579
7;5;15;0.773526;0.250332
7;5;10;0.828283;0.135416
7;5;10;0.766122;0.18732
7;5;11;0.777737;0.268164
7;5;15;0.793033;0.242856
7;5;11;0.768459;0.258673
7;5;13;0.840195;0.20023
7;5;13;0.732348;0.231702
7;5;11;0.806191;0.180174
7;5;15;0.832062;0.148073
7;5;12;0.765486;0.267707
7;5;13;0.746043;0.247565
7;5;15;0.726532;0.194826
7;5;11;0.791651;0.266317
7;5;10;0.795578;0.204944
7;5;14;0.722836;0.215702
7;5;10;0.80822;0.239593
7;5;9;0.864133;0.31583
7;5;15;0.726897;0.306804
7;5;12;0.804983;0.279716
7;5;16;0.752829;0.233467
7;5;13;0.790006;0.229634
7;5;10;0.756514;0.273776
7;5;12;0.819634;0.191176
7;5;15;0.76576;0.237708
7;5;10;0.776831;0.255679
7;5;13;0.713403;0.223713
7;5;8;0.779563;0.211493
7;5;14;0.74516;0.207343
7;5;11;0.735736;0.134834
7;5;11;0.7671;0.176418
7;5;12;0.777418;0.225787
7;5;13;0.793885;0.201178
7;5;12;0.849736;0.267978
7;5;15;0.865214;0.233188
7;5;11;0.816487;0.184216
7;5;9;0.752069;0.173707
7;5;14;0.805063;0.217697
7;5;16;0.817922;0.221734
7;5;14;0.738094;0.229987
7;5;12;0.833205;0.247393
7;5;11;0.727081;0.213588
7;5;14;0.798945;0.187836
7;5;13;0.821685;0.135878
7;5;12;0.775639;0.226978
7;5;12;0.786185;0.255617
7;5;16;0.771422;0.202665
7;5;11;0.757334;0.264708
7;5;14;0.736859;0.226184
7;5;12;0.70067;0.264073
7;5;10;0.806771;0.250692
7;5;14;0.780497;0.272007
7;5;16;0.820559;0.184176
7;5;12;0.782385;0.263845
7;5;12;0.773337;0.298051
7;5;11;0.764277;0.216433
7;5;12;0.787069;0.258596
7;5;11;0.728495;0.226282
7;5;9;0.828178;0.277649
7;5;12;0.777605;0.191319
7;5;14;0.741392;0.226037
7;5;12;0.756294;0.232864
7;5;10;0.761652;0.201167
7;5;12;0.762823;0.2468
7;5;13;0.782276;0.25404
7;5;10;0.736282;0.226042
7;5;11;0.735722;0.259878
7;5;13;0.835757;0.252726
7;5;9;0.737271;0.236286
7;5;16;0.753603;0.187671
7;5;18;0.796721;0.266217
7;5;11;0.822703;0.216865
7;5;12;0.758558;0.222619
7;5;12;0.796762;0.240641
7;5;14;0.757333;0.234138
7;5;16;0.680993;0.151372
7;5;12;0.739986;0.236072
7;5;10;0.696967;0.234001
7;5;14;0.717559;0.219515
7;5;13;0.748663;0.147841
7;5;9;0.702467;0.266743
7;5;13;0.736454;0.206354
7;5;14;0.740547;0.241962
7;5;15;0.75948;0.196283
7;5;15;0.796531;0.155972
7;5;12;0.773276;0.24721
7;5;14;0.756346;0.209796
7;5;13;0.751509;0.144114
7;5;9;0.69249;0.224107
7;5;12;0.709756;0.196752
7;5;10;0.792435;0.274374
7;5;16;0.76201;0.268391
7;5;9;0.777839;0.259277
7;5;14;0.739197;0.291137
7;5;9;0.788873;0.25583
7;5;13;0.741814;0.18987
7;5;11;0.739463;0.279089
7;5;12;0.798933;0.173458
7;5;15;0.750423;0.249598
7;5;12;0.84571;0.191994
7;5;11;0.792956;0.252113
7;5;11;0.747482;0.221008
7;5;12;0.774817;0.212782
7;5;14;0.75605;0.209036
7;5;13;0.757704;0.198245
7;5;11;0.81164;0.252588
7;5;12;0.79327;0.162678
7;5;11;0.786893;0.299103
7;5;14;0.737539;0.168244
7;5;11;0.778761;0.277888
7;5;15;0.797192;0.202134
7;5;14;0.917906;0.244856
7;5;16;0.783761;0.249902
7;5;10;0.824353;0.210262
7;5;11;0.752249;0.253038
7;5;8;0.816209;0.235746
7;5;11;0.834094;0.157759
7;5;10;0.777865;0.157521
7;5;10;0.682523;0.210286
7;5;10;0.804375;0.304511
7;5;14;0.80106;0.19103
7;5;9;0.896876;0.261525
7;5;13;0.775076;0.240965
7;5;13;0.719628;0.20026
7;5;13;0.759863;0.217848
7;5;11;0.791818;0.201352
7;5;14;0.731348;0.179312
7;5;13;0.806463;0.225993
7;5;11;0.791657;0.21493
7;5;13;0.80418;0.20468
7;5;12;0.726319;0.291811
7;5;13;0.775979;0.190807
7;5;13;0.753056;0.23045
7;5;10;0.748209;0.231066
7;5;12;0.796735;0.246294
7;5;15;0.77827;0.198585
7;5;9;0.794626;0.263126
7;5;11;0.75575;0.162138
7;5;14;0.76558;0.219333
7;5;8;0.855212;0.294857
7;5;11;0.860602;0.228755
7;5;15;0.775539;0.237117
7;5;13;0.83347;0.273797
7;5;13;0.797818;0.155783
7;5;12;0.695703;0.179341
7;5;13;0.724202;0.269545
7;5;13;0.699964;0.25431
7;5;15;0.754719;0.144217
7;5;13;0.828341;0.250313
7;5;12;0.782391;0.215487
7;5;11;0.761957;0.176829
7;5;12;0.779745;0.225659
7;5;10;0.663449;0.231426
7;5;11;0.705165;0.240221
7;5;11;0.766629;0.232446
7;5;11;0.754951;0.207827
7;5;13;0.735946;0.238805
7;5;11;0.736481;0.148911
7;5;13;0.772439;0.189614
7;5;9;0.807345;0.206797
7;5;14;0.869258;0.258929
7;5;14;0.733455;0.267793
7;5;9;0.81019;0.261955
7;5;7;0.768787;0.217442
7;5;16;0.816478;0.159051
7;5;13;0.680679;0.185515
7;5;11;0.810033;0.174892
7;5;12;0.772265;0.213422
7;5;15;0.734868;0.172826
7;5;11;0.779545;0.251176
7;5;11;0.678242;0.184088
7;5;11;0.783808;0.253813
7;5;14;0.715556;0.262922
7;5;11;0.732332;0.220276
7;5;13;0.828227;0.307247
7;5;8;0.765172;0.246288
7;5;12;0.752042;0.281313
7;5;8;0.874719;0.242866
7;5;14;0.771402;0.198003
7;5;12;0.857547;0.199721
7;5;14;0.808715;0.252182
7;5;13;0.75368;0.224591
7;5;11;0.702172;0.210506
7;5;15;0.703665;0.23743
7;5;11;0.755069;0.249464
7;5;13;0.726525;0.221641
7;5;14;0.700261;0.270867
7;5;16;0.738548;0.28671
7;5;14;0.746001;0.173204
7;5;12;0.751658;0.229189
7;5;11;0.821234;0.188252
7;5;10;0.750042;0.293216
7;5;11;0.781891;0.0819776
7;5;9;0.762952;0.268488
7;5;10;0.764335;0.221009
7;5;14;0.744187;0.250046
7;5;12;0.730238;0.188166
7;5;11;0.821864;0.258676
7;5;12;0.837653;0.273092
7;5;15;0.706748;0.245253
7;5;14;0.80565;0.2591
7;5;12;0.807016;0.218775
7;5;14;0.775118;0.120002
7;5;10;0.750884;0.247277
7;5;11;0.85886;0.19498
7;5;11;0.776352;0.227383
7;5;12;0.753938;0.173858
7;5;16;0.713312;0.196347
7;5;12;0.69994;0.190589
7;5;13;0.6995;0.217466
7;5;18;0.767677;0.250345
7;5;13;0.8045;0.268399
7;5;14;0.817329;0.239351
7;5;14;0.763387;0.224347
7;5;12;0.757546;0.241492
7;5;11;0.811282;0.292977
7;5;9;0.76015;0.262221
7;5;11;0.730946;0.202584
7;5;9;0.719984;0.207252
7;5;11;0.775909;0.189436
7;5;12;0.75918;0.181948
7;5;13;0.853094;0.213333
7;5;13;0.771077;0.219885
7;5;10;0.763061;0.166054
7;5;10;0.730327;0.24058
7;5;13;0.791252;0.204348
7;5;11;0.735249;0.271282
7;5;15;0.81491;0.215146
7;5;15;0.720274;0.22659
7;5;11;0.752628;0.253602
7;5;13;0.80512;0.224255
7;5;13;0.757007;0.212557
7;5;14;0.834748;0.23665
7;5;13;0.75525;0.17013
7;5;8;0.748382;0.211959
7;5;16;0.785467;0.261888
7;5;13;0.80332;0.236098
7;5;12;0.698914;0.240204
7;5;11;0.760703;0.135882
7;5;14;0.761102;0.200857
7;5;13;0.74624;0.166503
7;5;15;0.718843;0.262051
7;5;11;0.777396;0.144758
7;5;14;0.720442;0.269042
7;5;10;0.736977;0.153624
7;5;15;0.775741;0.213283
7;5;14;0.753399;0.238307
7;5;11;0.744499;0.20976
7;5;11;0.791133;0.240409
7;5;14;0.743436;0.251737
7;5;14;0.759165;0.243554
7;5;12;0.748272;0.240411
7;5;11;0.757366;0.233403
7;5;10;0.754662;0.188542
7;5;13;0.846129;0.182581
7;5;8;0.758827;0.230106
7;5;15;0.784668;0.256353
7;5;13;0.76065;0.260807
7;5;11;0.737673;0.241549
7;5;11;0.758542;0.235324
7;5;12;0.75471;0.234883
7;5;10;0.770268;0.288921
7;5;12;0.717841;0.19692
7;5;11;0.752965;0.161074
7;5;11;0.759694;0.17683
7;5;13;0.818377;0.213106
7;5;9;0.775309;0.215222
7;5;12;0.750932;0.212282
7;5;8;0.852241;0.263132
7;5;12;0.78425;0.259924
7;5;12;0.755087;0.193599
7;5;12;0.756217;0.22083
7;5;13;0.803108;0.294261
7;5;11;0.725403;0.279639
7;5;10;0.770576;0.273547
7;5;14;0.766383;0.260777
7;5;14;0.782084;0.207378
7;5;12;0.79018;0.288681
7;5;14;0.766342;0.180743
7;5;12;0.795149;0.189434
7;5;15;0.886662;0.20733
7;5;12;0.747913;0.275465
7;5;14;0.849816;0.242062
7;5;15;0.755744;0.20591
7;5;10;0.764154;0.293913
7;5;13;0.733401;0.232932
7;5;11;0.706284;0.222207
7;5;13;0.817919;0.178503
7;5;12;0.772679;0.173517
7;5;13;0.679159;0.218022
7;5;10;0.802115;0.190089
7;5;15;0.755667;0.2611
7;5;12;0.771491;0.237037
7;5;16;0.80597;0.248723
7;5;10;0.808635;0.239658
7;5;14;0.742728;0.165422
7;5;14;0.737597;0.253161
7;5;11;0.769155;0.280654
7;5;15;0.729527;0.222818
7;5;13;0.79804;0.154339
7;5;14;0.834316;0.257349
7;5;14;0.809;0.291598
7;5;10;0.751837;0.233988
7;5;12;0.802614;0.265955
7;5;10;0.794431;0.250789
7;5;12;0.769316;0.231666
7;5;12;0.807997;0.282286
7;5;11;0.759671;0.194206
7;5;13;0.779716;0.205278
7;5;15;0.754033;0.209453
7;5;13;0.676579;0.206765
7;5;10;0.818317;0.264313
7;5;16;0.782283;0.313218
7;5;10;0.751894;0.204978
7;5;12;0.766602;0.230874
7;5;10;0.804292;0.230748
7;5;12;0.849742;0.31309
7;5;11;0.740916;0.203926
7;5;13;0.786215;0.25308
7;5;12;0.78606;0.229939
7;5;13;0.787085;0.214786
7;5;13;0.70759;0.257661
7;5;10;0.723255;0.158514
7;5;11;0.762016;0.275791
7;5;14;0.817468;0.194029
7;5;12;0.794157;0.32651
7;5;11;0.76846;0.25758
7;5;11;0.728855;0.229926
7;5;12;0.7599;0.229423
7;5;11;0.774925;0.292496
7;5;15;0.802789;0.256339
7;5;12;0.814057;0.300534
7;5;14;0.757878;0.247028
7;5;18;0.805487;0.204925
7;5;15;0.748745;0.250289
7;5;13;0.817179;0.233802
7;5;12;0.757473;0.252301
7;5;10;0.717188;0.220869
7;5;13;0.77618;0.185892
7;5;11;0.718841;0.210628
7;5;12;0.792054;0.241361
7;5;16;0.81419;0.203074
7;5;15;0.768739;0.252339
7;5;11;0.745588;0.233798
7;5;13;0.738009;0.189926
7;5;15;0.775652;0.166884
7;5;14;0.7446;0.273249
7;5;14;0.763403;0.184242
7;5;15;0.773462;0.173249
7;5;13;0.720377;0.288286
7;5;11;0.737318;0.246338
7;5;12;0.816193;0.273988
7;5;14;0.708947;0.201169
7;5;13;0.767614;0.261274
7;5;14;0.741733;0.278721
7;5;10;0.797491;0.230855
7;5;8;0.803811;0.195901
7;5;8;0.818137;0.231232
7;5;11;0.806244;0.23518
7;5;13;0.776752;0.147636
7;5;11;0.771062;0.193077
7;5;13;0.751598;0.245784
7;5;10;0.722633;0.264835
7;5;12;0.813556;0.261567
7;5;11;0.675243;0.201829
7;5;11;0.762381;0.240859
7;5;15;0.798226;0.231161
7;5;11;0.760427;0.271638
7;5;9;0.843042;0.170538
7;5;15;0.825533;0.267354
7;5;14;0.786465;0.245926
7;5;8;0.803495;0.183532
7;5;11;0.76102;0.272065
7;5;16;0.719897;0.224773
7;5;15;0.774842;0.306365
7;5;13;0.75434;0.292256
7;5;9;0.749579;0.25609
7;5;14;0.805779;0.232201
7;5;10;0.80639;0.205058
7;5;11;0.786943;0.267858
7;5;11;0.7378;0.238212
7;5;9;0.847191;0.222312
7;5;10;0.764665;0.20687
7;5;9;0.737226;0.234864
7;5;8;0.817005;0.198474
7;5;14;0.759408;0.272347
7;5;14;0.791934;0.264236
7;5;13;0.74302;0.197474
7;5;13;0.751456;0.25355
7;5;16;0.743609;0.30695
7;5;11;0.838704;0.115648
7;5;9;0.762369;0.172809
7;5;13;0.816524;0.240474
7;5;9;0.731808;0.210208
7;5;15;0.82227;0.274606
7;5;12;0.791722;0.243173
7;5;13;0.750741;0.186662
7;5;14;0.715208;0.271792
7;5;14;0.76998;0.244505
7;5;15;0.818305;0.218675
7;5;10;0.779222;0.261873
7;5;18;0.766213;0.295264
7;5;9;0.857977;0.252602
7;5;12;0.786924;0.240621
7;5;11;0.74235;0.208412
7;5;16;0.717977;0.200361
7;5;12;0.83168;0.283538
7;5;15;0.815924;0.251684
7;5;14;0.813872;0.236147
7;5;15;0.796803;0.177922
7;5;11;0.765173;0.0974014
7;5;10;0.754875;0.252626
7;5;16;0.782915;0.134403
7;5;11;0.759194;0.260168
7;5;12;0.873071;0.228826
7;5;14;0.735391;0.294401
7;5;11;0.747473;0.230178
7;5;12;0.792103;0.227519
7;5;13;0.872629;0.231239
7;5;10;0.773068;0.146214
7;5;13;0.763189;0.228172
7;5;13;0.763811;0.2227
7;5;14;0.780919;0.279548
7;5;11;0.767383;0.207665
7;5;11;0.795834;0.272136
7;5;12;0.780559;0.258394
7;5;10;0.778998;0.164591
7;5;11;0.803378;0.195074
7;5;9;0.817039;0.176547
7;5;13;0.76007;0.33374
7;5;13;0.775194;0.256967
7;5;11;0.741538;0.196572
7;5;13;0.827973;0.23168
