N;K;peaks;maxValue;minValue
7;6;14;0.7707;0.258603
7;6;18;0.750644;0.28566
7;6;16;0.758349;0.210044
7;6;15;0.751345;0.14803
7;6;15;0.815996;0.171766
7;6;21;0.75313;0.150766
7;6;16;0.772582;0.261668
7;6;15;0.772783;0.269775
7;6;18;0.79141;0.16524
7;6;17;0.749687;0.229656
7;6;14;0.849687;0.233449
7;6;15;0.672916;0.241461
7;6;14;0.74832;0.170443
7;6;15;0.882179;0.244013
7;6;13;0.708125;0.213241
7;6;16;0.799966;0.237123
7;6;18;0.721312;0.23892
7;6;15;0.768814;0.216709
7;6;19;0.772065;0.222839
7;6;16;0.794062;0.22351
7;6;16;0.731509;0.272665
7;6;16;0.761347;0.192415
7;6;18;0.823725;0.252668
7;6;17;0.810905;0.247581
7;6;18;0.763604;0.172592
7;6;17;0.699975;0.211792
7;6;16;0.800159;0.193369
7;6;17;0.730158;0.209636
7;6;13;0.762192;0.194216
7;6;13;0.822931;0.279709
7;6;16;0.726861;0.181533
7;6;21;0.790079;0.270585
7;6;15;0.814047;0.222556
7;6;19;0.815487;0.274705
7;6;13;0.754329;0.205765
7;6;16;0.75002;0.133771
7;6;18;0.763248;0.206552
7;6;13;0.757976;0.249178
7;6;19;0.762815;0.249832
7;6;18;0.760029;0.136389
7;6;16;0.76709;0.292128
7;6;18;0.781607;0.193242
7;6;12;0.832841;0.244136
7;6;13;0.764365;0.216708
7;6;19;0.793954;0.167607
7;6;18;0.738059;0.252536
7;6;14;0.759066;0.229244
7;6;15;0.730669;0.203375
7;6;16;0.774516;0.249746
7;6;20;0.825099;0.207049
7;6;15;0.735039;0.250244
7;6;18;0.786773;0.250889
7;6;16;0.803011;0.258421
7;6;16;0.832184;0.185017
7;6;17;0.81612;0.251574
7;6;19;0.797645;0.224157
7;6;21;0.769084;0.180845
7;6;16;0.70757;0.23522
7;6;17;0.870732;0.204205
7;6;11;0.790989;0.282075
7;6;17;0.795318;0.243639
7;6;19;0.804356;0.168167
7;6;16;0.802113;0.241096
7;6;15;0.780297;0.219749
7;6;17;0.771244;0.26124
7;6;17;0.764146;0.224143
7;6;17;0.758544;0.236711
7;6;17;0.754577;0.174593
7;6;17;0.788126;0.215356
7;6;16;0.769829;0.239215
7;6;16;0.745904;0.223019
7;6;19;0.810636;0.284805
7;6;17;0.740629;0.243564
7;6;16;0.809354;0.235804
7;6;14;0.730118;0.202387
7;6;19;0.729261;0.159389
7;6;16;0.79912;0.256637
7;6;16;0.851828;0.234234
7;6;13;0.79452;0.245785
7;6;16;0.715416;0.279065
7;6;17;0.806891;0.278016
7;6;12;0.754859;0.247073
7;6;14;0.789286;0.22929
7;6;20;0.749702;0.183458
7;6;15;0.812557;0.236416
7;6;15;0.80098;0.223113
7;6;9;0.805205;0.258974
7;6;18;0.756152;0.226891
7;6;17;0.746449;0.200969
7;6;18;0.811247;0.240928
7;6;23;0.804229;0.225651
7;6;16;0.795581;0.267525
7;6;15;0.756143;0.217663
7;6;21;0.776681;0.21193
7;6;14;0.761224;0.224887
7;6;16;0.762316;0.262687
7;6;19;0.75834;0.288711
7;6;16;0.713474;0.193256
7;6;16;0.794576;0.270018
7;6;14;0.756105;0.186462
7;6;11;0.774646;0.286509
7;6;20;0.733815;0.252503
7;6;14;0.753735;0.198044
7;6;15;0.777537;0.262897
7;6;19;0.738288;0.268311
7;6;14;0.773973;0.236695
7;6;18;0.807123;0.256945
7;6;16;0.757508;0.129042
7;6;16;0.702278;0.270133
7;6;13;0.838335;0.138899
7;6;13;0.719452;0.226541
7;6;14;0.768922;0.262354
7;6;16;0.737322;0.263438
7;6;16;0.828129;0.216742
7;6;18;0.785077;0.219185
7;6;17;0.718307;0.149649
7;6;20;0.725822;0.198045
7;6;16;0.742648;0.242252
7;6;12;0.79254;0.188295
7;6;12;0.78917;0.215806
7;6;20;0.751631;0.255474
7;6;13;0.771698;0.194222
7;6;14;0.819787;0.229287
7;6;15;0.733866;0.276042
7;6;18;0.716975;0.307625
7;6;17;0.794158;0.225236
7;6;17;0.714085;0.21318
7;6;21;0.762083;0.193295
7;6;19;0.765025;0.314696
7;6;18;0.744046;0.163143
7;6;17;0.70017;0.216955
7;6;19;0.80653;0.214134
7;6;17;0.828042;0.275213
7;6;15;0.766098;0.257062
7;6;11;0.767772;0.273714
7;6;14;0.755168;0.256748
7;6;14;0.80658;0.216733
7;6;18;0.830918;0.206762
7;6;17;0.788649;0.216725
7;6;17;0.840538;0.148709
7;6;15;0.739469;0.238515
7;6;21;0.69193;0.214782
7;6;17;0.797687;0.20513
7;6;19;0.787304;0.262035
7;6;13;0.730952;0.226332
7;6;15;0.773648;0.211114
7;6;20;0.862639;0.198936
7;6;17;0.785413;0.206958
7;6;21;0.907869;0.230583
7;6;15;0.710733;0.265533
7;6;18;0.786846;0.225857
7;6;17;0.833211;0.263888
7;6;18;0.761121;0.179482
7;6;16;0.691139;0.197609
7;6;18;0.766181;0.146124
7;6;14;0.779955;0.272756
7;6;16;0.732858;0.225993
7;6;15;0.750449;0.257281
7;6;15;0.888286;0.304816
7;6;18;0.753381;0.176077
7;6;15;0.809229;0.239842
7;6;15;0.734036;0.234816
7;6;16;0.749901;0.253224
7;6;14;0.766279;0.20651
7;6;18;0.846357;0.255729
7;6;21;0.724585;0.26804
7;6;22;0.842028;0.205363
7;6;14;0.791724;0.235639
7;6;15;0.820595;0.186669
7;6;18;0.779879;0.225632
7;6;18;0.801898;0.270694
7;6;15;0.774807;0.2234
7;6;14;0.763725;0.197061
7;6;13;0.779122;0.242123
7;6;17;0.73762;0.264281
7;6;14;0.797407;0.172055
7;6;16;0.768105;0.281553
7;6;17;0.754659;0.263669
7;6;16;0.775262;0.232303
7;6;19;0.777276;0.324334
7;6;16;0.704764;0.199216
7;6;20;0.736754;0.208327
7;6;20;0.782109;0.270105
7;6;17;0.817004;0.210724
7;6;15;0.729291;0.298486
7;6;13;0.852964;0.29315
7;6;16;0.760811;0.239414
7;6;18;0.724641;0.176107
7;6;18;0.846077;0.155149
7;6;12;0.748649;0.250442
7;6;14;0.718544;0.146627
7;6;17;0.79114;0.238952
7;6;17;0.742168;0.241969
7;6;17;0.798584;0.239891
7;6;16;0.790998;0.257526
7;6;12;0.743912;0.29303
7;6;13;0.802983;0.147066
7;6;15;0.703203;0.268356
7;6;16;0.756467;0.211222
7;6;14;0.772047;0.19516
7;6;13;0.866648;0.241072
7;6;17;0.784598;0.226962
7;6;17;0.72078;0.232484
7;6;20;0.759317;0.30464
7;6;17;0.75391;0.256938
7;6;16;0.757023;0.179415
7;6;14;0.798841;0.179742
7;6;15;0.714396;0.247993
7;6;14;0.832167;0.262389
7;6;17;0.801543;0.27942
7;6;15;0.767484;0.132725
7;6;19;0.776392;0.251271
7;6;16;0.802652;0.19863
7;6;20;0.740053;0.2449
7;6;13;0.835053;0.225573
7;6;18;0.8141;0.127553
7;6;15;0.724122;0.236714
7;6;16;0.754208;0.253623
7;6;14;0.714794;0.181936
7;6;13;0.809691;0.201823
7;6;17;0.788107;0.280102
7;6;17;0.786142;0.20312
7;6;23;0.802972;0.203679
7;6;18;0.734131;0.308433
7;6;16;0.782225;0.256865
7;6;14;0.757546;0.204318
7;6;15;0.795375;0.248785
7;6;14;0.752057;0.203188
7;6;18;0.769381;0.214023
7;6;11;0.811651;0.220922
7;6;14;0.798614;0.246131
7;6;18;0.756603;0.183397
7;6;15;0.767249;0.219096
7;6;14;0.773885;0.243686
7;6;14;0.794652;0.248015
7;6;15;0.70941;0.185995
7;6;15;0.726743;0.271593
7;6;14;0.690393;0.237956
7;6;17;0.809113;0.253803
7;6;13;0.788379;0.144301
7;6;13;0.809045;0.26358
7;6;18;0.721855;0.281022
7;6;16;0.779229;0.185291
7;6;20;0.72889;0.258078
7;6;10;0.826406;0.206843
7;6;15;0.768564;0.238748
7;6;19;0.858981;0.180207
7;6;14;0.761839;0.199149
7;6;10;0.800625;0.208407
7;6;17;0.760023;0.242244
7;6;19;0.780923;0.253066
7;6;15;0.75492;0.200257
7;6;18;0.754948;0.192282
7;6;18;0.829746;0.16246
7;6;17;0.769769;0.221129
7;6;11;0.800822;0.236021
7;6;22;0.788803;0.215381
7;6;16;0.749533;0.226734
7;6;17;0.836311;0.215133
7;6;13;0.750914;0.16838
7;6;14;0.795451;0.257529
7;6;16;0.734604;0.25319
7;6;18;0.767216;0.226371
7;6;18;0.835986;0.204165
7;6;18;0.794344;0.227551
7;6;15;0.770071;0.221565
7;6;23;0.77946;0.241025
7;6;15;0.826778;0.158293
7;6;19;0.733095;0.251317
7;6;14;0.8029;0.233718
7;6;14;0.718947;0.199551
7;6;13;0.757218;0.198322
7;6;16;0.822696;0.255514
7;6;18;0.826592;0.248588
7;6;17;0.773639;0.285434
7;6;12;0.862354;0.23333
7;6;19;0.704606;0.237181
7;6;16;0.747825;0.274227
7;6;16;0.74216;0.21187
7;6;18;0.759694;0.262246
7;6;14;0.771919;0.208574
7;6;13;0.823254;0.248786
7;6;13;0.752404;0.176944
7;6;19;0.736104;0.261922
7;6;14;0.769622;0.268162
7;6;14;0.842139;0.221914
7;6;15;0.82487;0.216101
7;6;13;0.725073;0.191041
7;6;16;0.774627;0.239361
7;6;17;0.793004;0.191259
7;6;20;0.792495;0.233326
7;6;19;0.752096;0.283499
7;6;17;0.820767;0.236618
7;6;16;0.785755;0.226948
7;6;15;0.779571;0.220284
7;6;18;0.756525;0.171498
7;6;12;0.769473;0.194483
7;6;15;0.836642;0.214725
7;6;14;0.776688;0.210807
7;6;16;0.714827;0.242815
7;6;18;0.806547;0.274996
7;6;16;0.749109;0.223595
7;6;13;0.760692;0.233282
7;6;14;0.813463;0.246485
7;6;18;0.716026;0.252283
7;6;17;0.72972;0.246111
7;6;13;0.794736;0.218584
7;6;13;0.774616;0.241476
7;6;13;0.746731;0.232547
7;6;16;0.795912;0.250219
7;6;16;0.712935;0.199013
7;6;16;0.764927;0.291746
7;6;12;0.7216;0.255199
7;6;15;0.718797;0.277269
7;6;17;0.747644;0.21938
7;6;12;0.777999;0.191169
7;6;17;0.711583;0.242529
7;6;18;0.796941;0.214726
7;6;14;0.84292;0.232684
7;6;17;0.755606;0.268505
7;6;11;0.718537;0.269613
7;6;15;0.780076;0.195365
7;6;14;0.755471;0.21747
7;6;20;0.773293;0.228984
7;6;16;0.741099;0.292797
7;6;15;0.766867;0.219394
7;6;14;0.770999;0.264995
7;6;15;0.793102;0.254923
7;6;19;0.768573;0.17406
7;6;15;0.784645;0.21383
7;6;16;0.754258;0.23248
7;6;14;0.769122;0.267286
7;6;13;0.742667;0.253983
7;6;15;0.794702;0.229695
7;6;19;0.774235;0.275308
7;6;17;0.821851;0.209324
7;6;19;0.765652;0.176343
7;6;15;0.748272;0.237576
7;6;21;0.760822;0.274018
7;6;17;0.769039;0.227336
7;6;14;0.831013;0.202438
7;6;17;0.782409;0.228971
7;6;15;0.787416;0.231724
7;6;14;0.775585;0.23109
7;6;16;0.866931;0.221535
7;6;13;0.808961;0.272191
7;6;15;0.786136;0.134339
7;6;12;0.771365;0.167039
7;6;12;0.791948;0.270758
7;6;16;0.769794;0.241786
7;6;16;0.696185;0.188457
7;6;19;0.722958;0.240279
7;6;13;0.836614;0.228355
7;6;16;0.724152;0.220889
7;6;15;0.7364;0.220756
7;6;15;0.769448;0.19258
7;6;21;0.806983;0.201082
7;6;16;0.734523;0.221585
7;6;15;0.810083;0.229746
7;6;14;0.755365;0.270141
7;6;21;0.760119;0.267473
7;6;14;0.739751;0.168996
7;6;16;0.826753;0.194565
7;6;15;0.796129;0.100881
7;6;16;0.765553;0.267277
7;6;15;0.818884;0.235362
7;6;11;0.786906;0.327058
7;6;14;0.786338;0.181371
7;6;15;0.787324;0.302612
7;6;14;0.73941;0.231993
7;6;12;0.755765;0.20197
7;6;20;0.755231;0.199736
7;6;18;0.701407;0.297386
7;6;15;0.691344;0.248214
7;6;15;0.773658;0.169432
7;6;16;0.806539;0.249991
7;6;17;0.810827;0.187883
7;6;19;0.781534;0.191649
7;6;22;0.75976;0.235724
7;6;16;0.761923;0.172284
7;6;18;0.806859;0.204479
7;6;14;0.746289;0.261156
7;6;18;0.76753;0.181544
7;6;20;0.817245;0.253363
7;6;18;0.754912;0.207431
7;6;16;0.803739;0.24279
7;6;17;0.766787;0.234354
7;6;17;0.725103;0.199582
7;6;19;0.716193;0.209123
7;6;14;0.821338;0.253451
7;6;16;0.746825;0.227663
7;6;20;0.690794;0.23353
7;6;14;0.820648;0.241447
7;6;16;0.771227;0.268578
7;6;13;0.751147;0.251609
7;6;12;0.783038;0.283106
7;6;15;0.747735;0.168101
7;6;18;0.782698;0.199752
7;6;15;0.723821;0.250234
7;6;16;0.734198;0.230193
7;6;15;0.752359;0.256737
7;6;18;0.752258;0.196089
7;6;14;0.702146;0.269936
7;6;20;0.794616;0.242018
7;6;21;0.774458;0.271673
7;6;14;0.740233;0.164527
7;6;16;0.792432;0.220218
7;6;16;0.774751;0.251364
7;6;14;0.772652;0.275873
7;6;18;0.759037;0.246609
7;6;16;0.778324;0.194028
7;6;14;0.812887;0.274703
7;6;20;0.774782;0.153884
7;6;22;0.720086;0.190606
7;6;17;0.82035;0.301651
7;6;15;0.763693;0.216014
7;6;18;0.830184;0.191132
7;6;12;0.781141;0.237318
7;6;17;0.71781;0.270702
7;6;15;0.860613;0.257013
7;6;16;0.734112;0.284586
7;6;14;0.805778;0.167756
7;6;16;0.804061;0.241838
7;6;17;0.798509;0.199476
7;6;15;0.755218;0.247594
7;6;15;0.773666;0.241707
7;6;15;0.810431;0.259026
7;6;18;0.816563;0.256592
7;6;15;0.80515;0.250166
7;6;16;0.756416;0.24364
7;6;17;0.831378;0.164321
7;6;10;0.816391;0.18889
7;6;17;0.763665;0.200376
7;6;13;0.752394;0.202517
7;6;16;0.765787;0.217044
7;6;15;0.753711;0.231896
7;6;14;0.753917;0.236265
7;6;17;0.822602;0.154061
7;6;15;0.820766;0.259778
7;6;17;0.733156;0.248927
7;6;14;0.751711;0.236413
7;6;15;0.757342;0.188094
7;6;14;0.807909;0.201686
7;6;17;0.744547;0.27303
7;6;20;0.781022;0.231697
7;6;12;0.720256;0.254383
7;6;15;0.791751;0.260086
7;6;11;0.735135;0.180852
7;6;16;0.740138;0.245345
7;6;17;0.721468;0.209673
7;6;16;0.791975;0.156011
7;6;16;0.832895;0.274944
7;6;15;0.783954;0.233016
7;6;16;0.796305;0.224639
7;6;15;0.887482;0.242015
7;6;22;0.79604;0.271554
7;6;16;0.819307;0.168663
7;6;16;0.729051;0.232279
7;6;19;0.787835;0.231106
7;6;15;0.831826;0.205205
7;6;14;0.750923;0.166407
7;6;16;0.733883;0.257269
7;6;15;0.778318;0.248279
7;6;16;0.780431;0.20555
7;6;13;0.731066;0.238934
7;6;19;0.744931;0.26231
7;6;12;0.765609;0.243179
7;6;15;0.770331;0.200449
7;6;14;0.736111;0.199957
7;6;17;0.738036;0.182549
7;6;18;0.778893;0.233121
7;6;9;0.761099;0.242076
7;6;15;0.749287;0.237219
7;6;18;0.793865;0.256557
7;6;19;0.797747;0.212235
7;6;14;0.810502;0.224028
7;6;15;0.758663;0.174504
7;6;13;0.749721;0.240787
7;6;15;0.807917;0.252925
7;6;14;0.873569;0.219138
7;6;18;0.71914;0.144324
7;6;18;0.830968;0.120883
7;6;15;0.760489;0.211547
7;6;16;0.806648;0.22381
7;6;18;0.810809;0.156939
7;6;13;0.829965;0.208456
7;6;15;0.767679;0.168105
7;6;18;0.748951;0.247931
7;6;12;0.744001;0.245165
7;6;22;0.774317;0.195747
7;6;18;0.80442;0.256184
7;6;15;0.754577;0.208421
7;6;16;0.789884;0.262486
7;6;19;0.740794;0.237699
7;6;19;0.830842;0.212867
7;6;14;0.701562;0.190622
7;6;17;0.785535;0.30053
7;6;16;0.729565;0.262197
7;6;13;0.749488;0.222826
7;6;17;0.789328;0.270491
7;6;11;0.778758;0.256792
7;6;12;0.750025;0.292668
7;6;16;0.77465;0.215033
7;6;19;0.788089;0.235763
7;6;17;0.757668;0.184763
7;6;12;0.836261;0.316745
7;6;19;0.753804;0.2807
7;6;17;0.843051;0.128994
7;6;16;0.752185;0.209338
7;6;15;0.834089;0.251962
7;6;17;0.80965;0.280594
7;6;17;0.825778;0.218332
7;6;13;0.791369;0.159506
7;6;14;0.821798;0.239885
7;6;13;0.766981;0.202016
7;6;13;0.778976;0.190194
7;6;15;0.781285;0.236748
7;6;21;0.786062;0.226412
7;6;19;0.866239;0.152079
7;6;16;0.812967;0.214852
7;6;19;0.74915;0.176361
7;6;17;0.778042;0.126533
7;6;12;0.837083;0.223382
7;6;15;0.729779;0.219024
7;6;13;0.781936;0.193103
7;6;19;0.763996;0.256116
7;6;19;0.796417;0.257245
7;6;17;0.730108;0.261011
7;6;13;0.774746;0.260978
7;6;13;0.783159;0.116017
7;6;15;0.696136;0.280143
7;6;16;0.772826;0.226581
7;6;16;0.797786;0.242418
7;6;13;0.77539;0.222865
7;6;20;0.762878;0.25827
7;6;20;0.797685;0.224414
7;6;16;0.838688;0.214917
7;6;21;0.841244;0.286745
7;6;17;0.738178;0.114277
7;6;19;0.895101;0.22837
7;6;14;0.717541;0.284333
7;6;18;0.768519;0.250459
7;6;19;0.706399;0.268839
7;6;17;0.750278;0.274659
7;6;15;0.771612;0.239524
7;6;20;0.786459;0.174541
7;6;14;0.740299;0.261645
7;6;15;0.73396;0.21774
7;6;16;0.733134;0.194529
7;6;12;0.775934;0.242037
7;6;15;0.822984;0.217388
7;6;17;0.739029;0.216546
7;6;16;0.824775;0.263523
7;6;13;0.789764;0.203671
7;6;18;0.844693;0.226003
7;6;15;0.810685;0.202415
7;6;20;0.793398;0.245828
7;6;10;0.812702;0.249909
7;6;17;0.796153;0.115072
7;6;14;0.739063;0.171954
7;6;20;0.762575;0.258756
7;6;11;0.848277;0.245093
7;6;14;0.795871;0.267156
7;6;13;0.728489;0.2895
7;6;15;0.788516;0.243315
7;6;16;0.739838;0.116934
7;6;15;0.776816;0.230676
7;6;10;0.773527;0.256568
7;6;16;0.786135;0.279605
7;6;18;0.79336;0.16815
7;6;19;0.776653;0.233066
7;6;12;0.819808;0.199165
7;6;18;0.756795;0.126046
7;6;15;0.831147;0.19498
7;6;23;0.734674;0.225909
7;6;18;0.72539;0.232095
7;6;13;0.781376;0.243539
7;6;14;0.75217;0.283051
7;6;19;0.75083;0.253512
7;6;18;0.767552;0.191645
7;6;9;0.742852;0.194311
7;6;16;0.752889;0.223599
7;6;13;0.730939;0.195627
7;6;13;0.771311;0.278185
7;6;18;0.750764;0.199027
7;6;14;0.754739;0.244751
7;6;20;0.828565;0.216454
7;6;16;0.765269;0.253317
7;6;16;0.759372;0.224455
7;6;15;0.836672;0.22688
7;6;19;0.799612;0.258326
7;6;17;0.762079;0.288881
7;6;13;0.742932;0.278605
7;6;18;0.857121;0.156148
7;6;16;0.80909;0.237669
7;6;15;0.784789;0.239233
7;6;14;0.767047;0.191122
7;6;20;0.723974;0.19618
7;6;14;0.794842;0.149919
7;6;17;0.77917;0.177485
7;6;16;0.799811;0.227948
7;6;12;0.758818;0.212789
7;6;15;0.776699;0.228195
7;6;15;0.747153;0.179153
7;6;18;0.803637;0.264906
7;6;17;0.744987;0.254631
7;6;13;0.734093;0.212492
7;6;13;0.736011;0.257578
7;6;16;0.800971;0.262627
7;6;10;0.737916;0.227178
7;6;16;0.720829;0.290588
7;6;16;0.793749;0.256142
7;6;14;0.896307;0.226272
7;6;15;0.728549;0.221882
7;6;17;0.818914;0.137535
7;6;13;0.776088;0.154901
7;6;17;0.723536;0.267791
7;6;16;0.695084;0.201625
7;6;14;0.74186;0.277534
7;6;22;0.709915;0.202216
7;6;13;0.716431;0.152155
7;6;19;0.724861;0.237115
7;6;18;0.85357;0.184304
7;6;17;0.774789;0.259376
7;6;12;0.803394;0.280074
7;6;13;0.733027;0.203301
7;6;17;0.855806;0.256545
7;6;19;0.725113;0.205148
7;6;20;0.724846;0.258128
7;6;14;0.775182;0.196313
7;6;12;0.745491;0.214032
7;6;10;0.794078;0.273248
7;6;13;0.813447;0.214664
7;6;18;0.741263;0.270832
7;6;14;0.726176;0.198294
7;6;21;0.815234;0.277721
7;6;15;0.749427;0.211411
7;6;16;0.701425;0.153224
7;6;13;0.777206;0.192136
7;6;16;0.827689;0.208385
7;6;22;0.782083;0.239256
7;6;18;0.828783;0.248917
7;6;16;0.843155;0.271926
7;6;15;0.766369;0.128122
7;6;19;0.804788;0.212451
7;6;15;0.721474;0.257104
7;6;13;0.747057;0.169368
7;6;19;0.748099;0.246065
7;6;13;0.774238;0.249216
7;6;17;0.696116;0.262472
7;6;18;0.794486;0.240327
7;6;23;0.745034;0.249242
7;6;13;0.773889;0.176886
7;6;10;0.768602;0.244864
7;6;19;0.739484;0.167948
7;6;14;0.765062;0.20839
7;6;17;0.861881;0.248642
7;6;16;0.763928;0.197859
7;6;16;0.788407;0.272463
7;6;11;0.748422;0.214048
7;6;12;0.731239;0.266873
7;6;13;0.780557;0.212118
7;6;17;0.804475;0.14067
7;6;20;0.744306;0.246862
7;6;18;0.817955;0.226813
7;6;15;0.749904;0.172309
7;6;16;0.77794;0.189332
7;6;16;0.794797;0.223595
7;6;15;0.87164;0.221549
7;6;19;0.913932;0.194967
7;6;18;0.756611;0.208154
7;6;19;0.775659;0.290006
7;6;16;0.747959;0.253221
7;6;15;0.697353;0.169321
7;6;14;0.759547;0.189483
7;6;14;0.784186;0.256171
7;6;18;0.760645;0.25347
7;6;16;0.724263;0.195913
7;6;16;0.777459;0.248843
7;6;18;0.779487;0.242313
7;6;15;0.813895;0.230816
7;6;21;0.747528;0.218629
7;6;16;0.789122;0.213397
7;6;21;0.774745;0.290491
7;6;13;0.831539;0.252453
7;6;15;0.767457;0.147967
7;6;16;0.781784;0.200584
7;6;15;0.762923;0.239468
7;6;15;0.740334;0.114116
7;6;19;0.722571;0.197798
7;6;20;0.768873;0.225957
7;6;17;0.712805;0.212873
7;6;15;0.857638;0.169723
7;6;16;0.876408;0.256693
7;6;18;0.731773;0.288144
7;6;14;0.784202;0.269674
7;6;15;0.750457;0.185064
7;6;17;0.74923;0.310902
7;6;16;0.704246;0.283751
7;6;15;0.808998;0.257793
7;6;18;0.828781;0.247638
7;6;17;0.766668;0.231836
7;6;17;0.777265;0.188002
7;6;21;0.822612;0.251966
7;6;17;0.771231;0.189058
7;6;16;0.834304;0.209094
7;6;17;0.725241;0.257873
7;6;18;0.740079;0.250818
7;6;14;0.764803;0.175881
7;6;17;0.819293;0.249876
7;6;13;0.760239;0.259541
7;6;15;0.719393;0.245487
7;6;14;0.747145;0.230198
7;6;17;0.803207;0.235785
7;6;17;0.766718;0.2527
7;6;16;0.734259;0.159942
7;6;13;0.756684;0.202529
7;6;15;0.830556;0.236755
7;6;16;0.724292;0.245227
7;6;17;0.741258;0.227781
7;6;16;0.810877;0.224807
7;6;11;0.75265;0.238359
7;6;17;0.832734;0.272731
7;6;17;0.773885;0.167159
7;6;15;0.730479;0.202999
7;6;15;0.819495;0.255255
7;6;17;0.781383;0.285548
7;6;15;0.733391;0.230692
7;6;13;0.816244;0.223032
7;6;18;0.727223;0.204231
7;6;16;0.777342;0.286587
7;6;17;0.797185;0.269414
7;6;12;0.832823;0.199038
7;6;14;0.815263;0.225838
7;6;18;0.805289;0.22937
7;6;17;0.751623;0.226151
7;6;17;0.828973;0.209226
7;6;20;0.785427;0.220458
7;6;20;0.745998;0.252694
7;6;23;0.760993;0.199898
7;6;11;0.721539;0.198334
7;6;17;0.739201;0.285856
7;6;19;0.830003;0.319815
7;6;16;0.798284;0.189857
7;6;17;0.704474;0.21291
7;6;20;0.738818;0.219053
7;6;14;0.795051;0.187066
7;6;16;0.786374;0.229522
7;6;13;0.705166;0.275428
7;6;13;0.769919;0.22317
7;6;16;0.746782;0.239855
7;6;13;0.835952;0.259549
7;6;16;0.765551;0.215256
7;6;17;0.773601;0.126129
7;6;16;0.819586;0.249951
7;6;15;0.806676;0.258708
7;6;15;0.744082;0.0902092
7;6;14;0.767848;0.177956
7;6;18;0.83002;0.208139
7;6;17;0.822571;0.219466
7;6;17;0.830206;0.241507
7;6;18;0.745077;0.215802
7;6;19;0.799961;0.21874
7;6;17;0.739189;0.219886
7;6;15;0.807832;0.274455
7;6;18;0.81413;0.281025
7;6;11;0.790917;0.247502
7;6;14;0.714992;0.223417
7;6;17;0.722102;0.274692
7;6;18;0.802958;0.235119
7;6;17;0.80741;0.170627
7;6;19;0.770149;0.283895
7;6;12;0.780852;0.249014
7;6;14;0.76467;0.266354
7;6;18;0.827568;0.215707
7;6;19;0.767901;0.229955
7;6;15;0.785462;0.112207
7;6;13;0.813909;0.248587
7;6;19;0.802782;0.23932
7;6;20;0.743212;0.244043
7;6;20;0.744301;0.199321
7;6;11;0.812967;0.202246
7;6;13;0.742149;0.259495
7;6;16;0.741863;0.282563
7;6;13;0.84246;0.270107
7;6;17;0.727932;0.270479
7;6;18;0.805115;0.260886
7;6;22;0.800656;0.240007
7;6;18;0.797983;0.303759
7;6;16;0.794266;0.144683
7;6;15;0.769387;0.231203
7;6;24;0.742079;0.225606
7;6;13;0.755833;0.148109
7;6;17;0.756739;0.213734
7;6;15;0.813778;0.267088
7;6;14;0.888595;0.197364
7;6;17;0.750585;0.127949
7;6;13;0.743895;0.23808
7;6;14;0.832116;0.174639
7;6;18;0.892048;0.238754
7;6;19;0.750555;0.224529
7;6;19;0.747693;0.275142
7;6;13;0.739102;0.175138
7;6;16;0.794895;0.264919
7;6;15;0.744087;0.240521
7;6;17;0.702269;0.246059
7;6;17;0.722155;0.212983
7;6;18;0.768887;0.235468
7;6;20;0.837015;0.212753
7;6;15;0.73862;0.265599
7;6;19;0.785639;0.0518182
7;6;23;0.876334;0.234495
7;6;16;0.792693;0.203667
7;6;18;0.763679;0.281152
7;6;16;0.808089;0.137375
7;6;15;0.809053;0.234277
7;6;16;0.741008;0.204732
7;6;21;0.814815;0.196153
7;6;19;0.760313;0.2721
7;6;16;0.786232;0.231121
7;6;17;0.796601;0.239002
7;6;14;0.826135;0.234852
7;6;14;0.777859;0.287353
7;6;19;0.746012;0.253172
7;6;15;0.791504;0.180981
7;6;12;0.776788;0.207678
7;6;16;0.709383;0.185401
7;6;17;0.733162;0.233593
7;6;17;0.769351;0.17787
7;6;20;0.843011;0.238765
7;6;13;0.852943;0.215671
7;6;13;0.800872;0.228891
7;6;17;0.742426;0.166878
7;6;12;0.732714;0.200904
7;6;13;0.799621;0.228674
7;6;18;0.758672;0.178734
7;6;15;0.796647;0.21135
7;6;16;0.737184;0.249345
7;6;15;0.713162;0.25116
7;6;21;0.75585;0.246561
7;6;13;0.730141;0.20097
7;6;15;0.72038;0.267341
7;6;19;0.768427;0.267484
7;6;15;0.749589;0.253192
7;6;18;0.702179;0.230208
7;6;12;0.74957;0.271467
7;6;12;0.824421;0.214829
7;6;14;0.769049;0.264435
7;6;14;0.793318;0.243163
7;6;16;0.717222;0.242171
7;6;17;0.756659;0.25776
7;6;15;0.752506;0.289735
7;6;13;0.793382;0.247283
7;6;19;0.78777;0.269774
7;6;16;0.724593;0.237667
7;6;14;0.761923;0.231335
7;6;14;0.806699;0.237388
7;6;17;0.805996;0.228805
7;6;16;0.740583;0.222616
7;6;16;0.810995;0.275024
7;6;14;0.865152;0.184297
7;6;16;0.707847;0.21479
7;6;14;0.774169;0.130409
7;6;16;0.829645;0.176833
7;6;17;0.806162;0.274447
7;6;15;0.780991;0.212448
7;6;15;0.79084;0.260703
7;6;18;0.734111;0.228488
7;6;20;0.791307;0.204312
7;6;13;0.755126;0.275173
7;6;13;0.812528;0.268752
7;6;15;0.807419;0.246182
7;6;17;0.71818;0.203815
