N;K;peaks;maxValue;minValue
7;1;2;0.817839;0.363704
7;1;3;0.717501;0.325791
7;1;4;0.752911;0.292163
7;1;1;0.789709;0.28542
7;1;4;0.831056;0.358281
7;1;4;0.618236;0.140563
7;1;2;0.731367;0.106521
7;1;3;0.716671;0.318428
7;1;6;0.602823;0.377988
7;1;2;0.653764;0.393069
7;1;2;0.715364;0.370649
7;1;2;0.81961;0.241259
7;1;3;0.712821;0.218333
7;1;2;0.701105;0.324113
7;1;2;0.658168;0.294329
7;1;2;0.675291;0.364012
7;1;2;0.826713;0.471634
7;1;2;0.789216;0.304092
7;1;2;0.684603;0.225125
7;1;2;0.729207;0.360878
7;1;3;0.728876;0.246382
7;1;1;0.759522;0.397125
7;1;2;0.725328;0.342053
7;1;3;0.73286;0.274898
7;1;1;0.776963;0.212215
7;1;3;0.830671;0.26204
7;1;4;0.802303;0.454966
7;1;1;0.71613;0.247386
7;1;6;0.786492;0.247586
7;1;2;0.64974;0.190264
7;1;2;0.771661;0.288294
7;1;2;0.77334;0.318664
7;1;3;0.733431;0.327811
7;1;2;0.699405;0.324882
7;1;2;0.648077;0.224048
7;1;2;0.694674;0.28028
7;1;4;0.706274;0.274082
7;1;1;0.615733;0.252594
7;1;4;0.749794;0.314976
7;1;2;0.732489;0.339347
7;1;2;0.676301;0.236432
7;1;2;0.71377;0.303436
7;1;2;0.802009;0.256245
7;1;2;0.583544;0.212663
7;1;2;0.796573;0.318005
7;1;6;0.701404;0.199723
7;1;4;0.784253;0.426645
7;1;3;0.680472;0.344101
7;1;3;0.739265;0.2497
7;1;2;0.766146;0.365336
7;1;1;0.794367;0.191854
7;1;1;0.739617;0.251681
7;1;1;0.782793;0.322758
7;1;3;0.67937;0.219658
7;1;1;0.724884;0.393453
7;1;2;0.600994;0.424496
7;1;3;0.799465;0.421389
7;1;1;0.746023;0.495946
7;1;1;0.663274;0.382856
7;1;4;0.752713;0.412809
7;1;1;0.720542;0.41006
7;1;1;0.694815;0.239238
7;1;3;0.709698;0.188784
7;1;4;0.672857;0.171996
7;1;2;0.646969;0.175
7;1;2;0.679067;0.349512
7;1;2;0.704158;0.330819
7;1;2;0.537716;0.252664
7;1;2;0.714523;0.252964
7;1;4;0.834458;0.507451
7;1;3;0.604688;0.139488
7;1;2;0.706165;0.243141
7;1;1;0.638165;0.196664
7;1;2;0.850426;0.398159
7;1;1;0.77023;0.289991
7;1;1;0.616664;0.218204
7;1;2;0.827158;0.407139
7;1;3;0.720254;0.290477
7;1;1;0.709839;0.310281
7;1;2;0.827891;0.420925
7;1;2;0.66842;0.288772
7;1;2;0.655226;0.133522
7;1;4;0.647437;0.282963
7;1;2;0.747695;0.364373
7;1;4;0.642537;0.308778
7;1;5;0.651675;0.328918
7;1;3;0.683948;0.299338
7;1;1;0.657596;0.0980845
7;1;4;0.809945;0.426124
7;1;4;0.719981;0.311126
7;1;4;0.749657;0.492293
7;1;2;0.786057;0.36959
7;1;4;0.638742;0.264869
7;1;2;0.815464;0.366528
7;1;2;0.755776;0.303482
7;1;3;0.672964;0.204784
7;1;4;0.770269;0.418386
7;1;2;0.770517;0.306657
7;1;3;0.713932;0.228856
7;1;3;0.738799;0.359712
7;1;2;0.706853;0.209868
7;1;2;0.719267;0.296525
7;1;4;0.671963;0.244681
7;1;1;0.705368;0.321212
7;1;3;0.718126;0.311613
7;1;5;0.639887;0.281847
7;1;1;0.705068;0.287
7;1;4;0.684079;0.295223
7;1;2;0.706868;0.466188
7;1;4;0.729004;0.371803
7;1;4;0.700229;0.279835
7;1;1;0.75662;0.230377
7;1;1;0.86228;0.216086
7;1;2;0.748288;0.383699
7;1;1;0.743358;0.307734
7;1;1;0.77132;0.324624
7;1;4;0.688895;0.408266
7;1;3;0.683083;0.420607
7;1;1;0.696962;0.197197
7;1;4;0.726974;0.257953
7;1;3;0.698071;0.381899
7;1;2;0.76144;0.280371
7;1;2;0.821043;0.275657
7;1;2;0.616511;0.295964
7;1;2;0.658313;0.171682
7;1;2;0.617619;0.257609
7;1;3;0.761182;0.291516
7;1;2;0.756328;0.277944
7;1;3;0.710592;0.382664
7;1;2;0.607764;0.181559
7;1;4;0.696699;0.271715
7;1;1;0.684995;0.356276
7;1;2;0.689976;0.346887
7;1;4;0.727392;0.317944
7;1;2;0.661414;0.297788
7;1;2;0.757324;0.347492
7;1;1;0.724204;0.361432
7;1;4;0.655665;0.254536
7;1;2;0.705589;0.33548
7;1;3;0.606152;0.203552
7;1;2;0.711693;0.430626
7;1;2;0.687042;0.325913
7;1;1;0.825786;0.249676
7;1;2;0.647759;0.134465
7;1;2;0.746445;0.240277
7;1;4;0.766974;0.386407
7;1;1;0.690063;0.297618
7;1;2;0.73125;0.311876
7;1;2;0.66231;0.328177
7;1;2;0.790722;0.207516
7;1;1;0.722975;0.332735
7;1;2;0.727666;0.335245
7;1;1;0.788792;0.291671
7;1;2;0.600447;0.238962
7;1;3;0.757985;0.340926
7;1;2;0.723653;0.467448
7;1;4;0.65475;0.132132
7;1;1;0.660199;0.238765
7;1;3;0.73476;0.362538
7;1;4;0.804921;0.353322
7;1;2;0.723775;0.301251
7;1;4;0.641343;0.306056
7;1;1;0.761523;0.313849
7;1;2;0.656043;0.222674
7;1;1;0.771081;0.357147
7;1;2;0.766252;0.241678
7;1;3;0.672897;0.321011
7;1;4;0.657782;0.34356
7;1;2;0.74631;0.224019
7;1;2;0.783207;0.282695
7;1;2;0.75303;0.191462
7;1;2;0.659691;0.327931
7;1;4;0.654917;0.27443
7;1;2;0.808037;0.286049
7;1;1;0.56568;0.179054
7;1;2;0.742032;0.306273
7;1;2;0.707732;0.209054
7;1;2;0.496133;0.181691
7;1;2;0.606642;0.307288
7;1;2;0.694915;0.224809
7;1;2;0.650191;0.252611
7;1;2;0.724958;0.245648
7;1;6;0.653992;0.430534
7;1;2;0.734236;0.263464
7;1;2;0.66075;0.356852
7;1;1;0.756736;0.228727
7;1;4;0.65496;0.216263
7;1;2;0.704765;0.242615
7;1;2;0.655249;0.247856
7;1;3;0.723407;0.411033
7;1;2;0.771214;0.366552
7;1;2;0.785156;0.403917
7;1;8;0.729986;0.224247
7;1;2;0.775819;0.275481
7;1;2;0.721447;0.1979
7;1;2;0.729312;0.199462
7;1;2;0.646497;0.288932
7;1;2;0.582928;0.322032
7;1;4;0.748571;0.331857
7;1;1;0.782567;0.332112
7;1;3;0.538305;0.282881
7;1;2;0.63377;0.133468
7;1;2;0.72611;0.18571
7;1;5;0.724702;0.423713
7;1;3;0.726948;0.297973
7;1;4;0.80346;0.35206
7;1;2;0.685721;0.254635
7;1;4;0.661053;0.228663
7;1;2;0.785959;0.304069
7;1;3;0.866026;0.361483
7;1;2;0.687788;0.282667
7;1;2;0.782567;0.322334
7;1;2;0.786501;0.348824
7;1;3;0.610756;0.256348
7;1;4;0.708534;0.316623
7;1;2;0.732383;0.340207
7;1;4;0.852516;0.168107
7;1;4;0.799885;0.313293
7;1;1;0.784198;0.216366
7;1;1;0.631223;0.27791
7;1;1;0.746261;0.326815
7;1;2;0.791918;0.350158
7;1;3;0.63154;0.374022
7;1;7;0.651246;0.268458
7;1;5;0.779387;0.350935
7;1;2;0.743064;0.337118
7;1;2;0.583592;0.292708
7;1;2;0.719995;0.235479
7;1;4;0.711148;0.369854
7;1;2;0.602198;0.311734
7;1;1;0.660062;0.259102
7;1;3;0.589363;0.243497
7;1;2;0.729246;0.236027
7;1;2;0.703506;0.259814
7;1;7;0.787902;0.255682
7;1;4;0.716608;0.276976
7;1;2;0.786491;0.336119
7;1;2;0.612855;0.29515
7;1;1;0.721587;0.132667
7;1;4;0.839464;0.154258
7;1;3;0.659741;0.127144
7;1;2;0.747456;0.285356
7;1;3;0.568579;0.20857
7;1;2;0.712244;0.299021
7;1;2;0.754803;0.200106
7;1;8;0.65231;0.343948
7;1;4;0.701798;0.260392
7;1;3;0.725696;0.297893
7;1;1;0.731997;0.171452
7;1;6;0.661832;0.193354
7;1;4;0.739963;0.28737
7;1;4;0.738547;0.311865
7;1;4;0.639601;0.252394
7;1;1;0.65925;0.264594
7;1;1;0.72277;0.27655
7;1;1;0.746499;0.261361
7;1;2;0.669484;0.218986
7;1;2;0.611594;0.248645
7;1;1;0.732358;0.295034
7;1;1;0.667474;0.352816
7;1;4;0.6088;0.218578
7;1;3;0.6902;0.341383
7;1;2;0.814116;0.339543
7;1;2;0.671098;0.252849
7;1;1;0.575544;0.325266
7;1;2;0.682384;0.390202
7;1;3;0.767991;0.384036
7;1;2;0.704286;0.328856
7;1;1;0.703112;0.24795
7;1;2;0.750346;0.201348
7;1;1;0.773926;0.201204
7;1;2;0.671179;0.22018
7;1;1;0.684777;0.212747
7;1;1;0.681301;0.231946
7;1;2;0.581477;0.248876
7;1;1;0.647164;0.164412
7;1;2;0.655761;0.21078
7;1;2;0.77005;0.276578
7;1;2;0.644492;0.228529
7;1;4;0.596108;0.194068
7;1;5;0.75143;0.355232
7;1;2;0.774473;0.211234
7;1;6;0.633384;0.376523
7;1;1;0.556981;0.30265
7;1;3;0.684276;0.293933
7;1;2;0.760381;0.286944
7;1;4;0.683007;0.386252
7;1;2;0.791104;0.321514
7;1;1;0.717862;0.19826
7;1;2;0.721023;0.179878
7;1;1;0.677558;0.227318
7;1;4;0.610164;0.166399
7;1;2;0.740068;0.219234
7;1;2;0.657073;0.317244
7;1;3;0.623947;0.341794
7;1;3;0.599457;0.261176
7;1;4;0.680603;0.260662
7;1;1;0.737467;0.317325
7;1;4;0.628724;0.253462
7;1;3;0.612438;0.313385
7;1;5;0.58155;0.301528
7;1;2;0.735167;0.294086
7;1;2;0.67053;0.30396
7;1;2;0.765701;0.353243
7;1;4;0.629398;0.375934
7;1;1;0.674485;0.272728
7;1;2;0.689973;0.222416
7;1;1;0.878806;0.456412
7;1;6;0.719512;0.310315
7;1;5;0.662889;0.262532
7;1;2;0.782919;0.217319
7;1;1;0.653555;0.32018
7;1;2;0.710477;0.242027
7;1;1;0.68726;0.26867
7;1;2;0.707382;0.234474
7;1;3;0.66573;0.27044
7;1;3;0.684958;0.223825
7;1;1;0.667892;0.347813
7;1;3;0.78258;0.317306
7;1;3;0.813812;0.309789
7;1;2;0.810188;0.165111
7;1;3;0.720945;0.338954
7;1;2;0.775368;0.299052
7;1;2;0.80522;0.185328
7;1;4;0.716955;0.22991
7;1;4;0.656977;0.292248
7;1;1;0.615541;0.194348
7;1;2;0.662683;0.215189
7;1;2;0.791427;0.256231
7;1;4;0.67249;0.169588
7;1;2;0.776212;0.347
7;1;6;0.686781;0.374868
7;1;4;0.712729;0.266632
7;1;2;0.611378;0.260886
7;1;1;0.602744;0.213519
7;1;1;0.74202;0.256134
7;1;1;0.655919;0.213085
7;1;4;0.642927;0.190641
7;1;3;0.698828;0.307527
7;1;2;0.73796;0.331456
7;1;1;0.654435;0.237314
7;1;2;0.602064;0.108998
7;1;2;0.815266;0.283687
7;1;1;0.902625;0.305841
7;1;1;0.756894;0.235821
7;1;1;0.791026;0.119214
7;1;3;0.599578;0.20932
7;1;4;0.623363;0.233597
7;1;2;0.757892;0.298462
7;1;8;0.665075;0.23834
7;1;1;0.765616;0.292455
7;1;2;0.679319;0.303035
7;1;2;0.702548;0.342455
7;1;2;0.617224;0.163295
7;1;3;0.764141;0.267732
7;1;2;0.735361;0.298035
7;1;2;0.77583;0.241652
7;1;1;0.588676;0.203834
7;1;1;0.82823;0.300107
7;1;2;0.630397;0.176561
7;1;3;0.689734;0.288052
7;1;1;0.80005;0.250412
7;1;4;0.682245;0.250934
7;1;4;0.732716;0.247119
7;1;2;0.737978;0.213199
7;1;2;0.720678;0.213263
7;1;1;0.644353;0.129442
7;1;1;0.701351;0.19767
7;1;2;0.660828;0.309106
7;1;1;0.818459;0.260297
7;1;2;0.700367;0.214032
7;1;1;0.817948;0.370438
7;1;2;0.773643;0.237149
7;1;1;0.655368;0.380137
7;1;3;0.713525;0.258834
7;1;4;0.733024;0.326128
7;1;1;0.729369;0.321664
7;1;4;0.658438;0.282973
7;1;1;0.793463;0.329243
7;1;2;0.796772;0.341279
7;1;2;0.768012;0.221494
7;1;4;0.833451;0.237628
7;1;2;0.73236;0.136872
7;1;1;0.72976;0.348099
7;1;1;0.707568;0.227156
7;1;2;0.713242;0.228816
7;1;1;0.690945;0.18249
7;1;2;0.688054;0.22945
7;1;1;0.782868;0.252762
7;1;2;0.83412;0.251322
7;1;4;0.717402;0.188673
7;1;2;0.747036;0.352387
7;1;1;0.686859;0.252708
7;1;2;0.756812;0.240318
7;1;4;0.766543;0.40987
7;1;2;0.560645;0.295997
7;1;3;0.738922;0.3251
7;1;4;0.768443;0.34125
7;1;1;0.776742;0.39817
7;1;2;0.777928;0.329176
7;1;2;0.845038;0.42467
7;1;4;0.765539;0.208655
7;1;1;0.920905;0.311449
7;1;3;0.830817;0.284829
7;1;2;0.733443;0.266696
7;1;2;0.694202;0.291487
7;1;8;0.706123;0.281918
7;1;2;0.854605;0.29596
7;1;1;0.623877;0.27096
7;1;4;0.504746;0.149832
7;1;1;0.632698;0.214613
7;1;6;0.699415;0.266404
7;1;2;0.688198;0.198876
7;1;2;0.700065;0.182706
7;1;4;0.774332;0.264708
7;1;4;0.708896;0.368364
7;1;1;0.669716;0.231761
7;1;6;0.709609;0.307567
7;1;2;0.734069;0.218099
7;1;2;0.756923;0.335444
7;1;4;0.719867;0.265199
7;1;2;0.809559;0.412434
7;1;4;0.81461;0.340044
7;1;4;0.725355;0.272862
7;1;2;0.817301;0.329205
7;1;1;0.867601;0.293037
7;1;3;0.675856;0.156162
7;1;1;0.717659;0.259441
7;1;2;0.76721;0.214962
7;1;1;0.801706;0.337119
7;1;4;0.807534;0.435876
7;1;1;0.708934;0.314549
7;1;2;0.566879;0.200071
7;1;5;0.748178;0.415117
7;1;2;0.724232;0.280207
7;1;1;0.731057;0.233917
7;1;2;0.688571;0.253702
7;1;3;0.792751;0.378454
7;1;4;0.696731;0.328354
7;1;2;0.585721;0.356088
7;1;2;0.792945;0.279259
7;1;2;0.72678;0.301446
7;1;1;0.80427;0.319817
7;1;3;0.731023;0.245767
7;1;2;0.65693;0.287639
7;1;2;0.712325;0.317742
7;1;2;0.702758;0.27173
7;1;2;0.638495;0.363993
7;1;4;0.681034;0.22222
7;1;3;0.732077;0.298821
7;1;2;0.756045;0.30089
7;1;2;0.567538;0.34957
7;1;1;0.67396;0.279358
7;1;1;0.6982;0.249757
7;1;3;0.719908;0.270351
7;1;2;0.76142;0.416042
7;1;2;0.836836;0.371117
7;1;2;0.809352;0.309131
7;1;4;0.717407;0.276427
7;1;2;0.615628;0.254097
7;1;1;0.815474;0.31902
7;1;3;0.623704;0.279209
7;1;2;0.756426;0.166465
7;1;4;0.767968;0.272183
7;1;2;0.807016;0.398482
7;1;1;0.709027;0.335783
7;1;2;0.768143;0.307553
7;1;2;0.718332;0.173768
7;1;3;0.620664;0.239392
7;1;1;0.769818;0.318572
7;1;2;0.686814;0.255774
7;1;4;0.748513;0.237526
7;1;2;0.800274;0.303097
7;1;8;0.744331;0.264508
7;1;2;0.757342;0.376477
7;1;2;0.699201;0.395953
7;1;2;0.80158;0.442735
7;1;3;0.710531;0.357572
7;1;3;0.84137;0.336738
7;1;3;0.642332;0.233302
7;1;1;0.85279;0.313169
7;1;1;0.717147;0.305334
7;1;1;0.648213;0.385197
7;1;2;0.717066;0.226933
7;1;2;0.601596;0.297771
7;1;2;0.726462;0.422631
7;1;1;0.740534;0.294184
7;1;2;0.808268;0.365448
7;1;2;0.79193;0.330475
7;1;4;0.730008;0.230528
7;1;4;0.788476;0.3135
7;1;2;0.679728;0.316591
7;1;1;0.701482;0.304947
7;1;3;0.726767;0.348508
7;1;1;0.805272;0.391281
7;1;1;0.756851;0.221207
7;1;2;0.825061;0.36817
7;1;2;0.804766;0.358132
7;1;2;0.702576;0.312351
7;1;4;0.780157;0.213282
7;1;3;0.773388;0.252018
7;1;2;0.655414;0.277484
7;1;2;0.684313;0.323115
7;1;1;0.759682;0.193286
7;1;1;0.746584;0.246719
7;1;4;0.780094;0.311405
7;1;3;0.752621;0.335448
7;1;2;0.722896;0.3477
7;1;1;0.680232;0.228409
7;1;1;0.744195;0.301725
7;1;4;0.619454;0.280846
7;1;2;0.747954;0.227042
7;1;2;0.690713;0.241694
7;1;3;0.701816;0.270067
7;1;2;0.832914;0.390454
7;1;6;0.708192;0.350771
7;1;3;0.640244;0.403002
7;1;4;0.754121;0.355194
7;1;3;0.731333;0.384034
7;1;1;0.798055;0.263478
7;1;2;0.663271;0.25372
7;1;3;0.714114;0.231156
7;1;3;0.650635;0.244736
7;1;2;0.648453;0.292194
7;1;2;0.75635;0.329455
7;1;2;0.681121;0.380093
7;1;1;0.727621;0.300627
7;1;2;0.699635;0.335302
7;1;2;0.746596;0.372604
7;1;2;0.691839;0.345249
7;1;2;0.696024;0.371563
7;1;1;0.560215;0.319636
7;1;1;0.654763;0.240964
7;1;3;0.812818;0.45923
7;1;4;0.67684;0.285654
7;1;2;0.762805;0.287533
7;1;2;0.706453;0.229497
7;1;4;0.637684;0.28849
7;1;6;0.693575;0.422885
7;1;2;0.763455;0.317029
7;1;2;0.841616;0.354547
7;1;1;0.640506;0.273503
7;1;1;0.667566;0.21234
7;1;2;0.694197;0.268752
7;1;4;0.705892;0.382586
7;1;2;0.712009;0.216473
7;1;2;0.733731;0.20892
7;1;2;0.721779;0.335733
7;1;4;0.730668;0.413986
7;1;2;0.69889;0.193268
7;1;1;0.736643;0.229293
7;1;3;0.764518;0.36019
7;1;2;0.667759;0.327115
7;1;3;0.615427;0.250615
7;1;2;0.759072;0.316199
7;1;1;0.795436;0.25509
7;1;2;0.619582;0.23839
7;1;5;0.566369;0.210475
7;1;2;0.708963;0.308906
7;1;3;0.597955;0.249046
7;1;4;0.714503;0.205183
7;1;2;0.790583;0.24449
7;1;1;0.763934;0.343734
7;1;1;0.737174;0.309265
7;1;2;0.760368;0.400756
7;1;1;0.595758;0.338058
7;1;2;0.685866;0.154024
7;1;4;0.708234;0.326623
7;1;2;0.658371;0.287547
7;1;2;0.744202;0.467992
7;1;2;0.702658;0.325724
7;1;2;0.668397;0.315031
7;1;4;0.732215;0.345953
7;1;2;0.644136;0.252674
7;1;4;0.720019;0.278844
7;1;4;0.638457;0.258103
7;1;1;0.712081;0.353429
7;1;3;0.78331;0.392618
7;1;4;0.629453;0.265683
7;1;2;0.824868;0.333771
7;1;4;0.6526;0.234833
7;1;3;0.645192;0.198645
7;1;2;0.720442;0.233589
7;1;2;0.738166;0.248125
7;1;2;0.663103;0.223975
7;1;2;0.724437;0.191016
7;1;8;0.638927;0.256788
7;1;5;0.638452;0.253878
7;1;1;0.796177;0.185331
7;1;4;0.713521;0.415497
7;1;2;0.717742;0.287845
7;1;3;0.675321;0.306825
7;1;2;0.731433;0.290972
7;1;2;0.720113;0.304822
7;1;4;0.708172;0.243785
7;1;3;0.677751;0.277112
7;1;1;0.703695;0.184891
7;1;1;0.721179;0.28029
7;1;2;0.706694;0.246896
7;1;3;0.641831;0.341617
7;1;1;0.644513;0.255505
7;1;1;0.836421;0.315258
7;1;2;0.842506;0.422814
7;1;2;0.705827;0.273799
7;1;2;0.728961;0.262397
7;1;3;0.682437;0.217592
7;1;5;0.6341;0.302497
7;1;5;0.75276;0.356765
7;1;6;0.74421;0.290435
7;1;2;0.602603;0.237264
7;1;2;0.69353;0.311884
7;1;4;0.655028;0.381679
7;1;6;0.672619;0.204337
7;1;3;0.802573;0.284023
7;1;3;0.773974;0.222943
7;1;3;0.718038;0.268309
7;1;2;0.613292;0.218036
7;1;4;0.688511;0.252981
7;1;1;0.787767;0.195083
7;1;1;0.699293;0.236
7;1;2;0.682863;0.347088
7;1;1;0.718086;0.207113
7;1;2;0.73318;0.33677
7;1;4;0.684248;0.24822
7;1;4;0.697511;0.351817
7;1;2;0.672808;0.346654
7;1;4;0.65745;0.330013
7;1;2;0.654252;0.372547
7;1;1;0.790435;0.343056
7;1;1;0.75497;0.412131
7;1;1;0.678079;0.28969
7;1;1;0.829081;0.355801
7;1;2;0.698915;0.367169
7;1;2;0.736497;0.347309
7;1;2;0.752438;0.334902
7;1;1;0.741839;0.362927
7;1;2;0.687254;0.287017
7;1;1;0.703487;0.315091
7;1;2;0.768875;0.368706
7;1;3;0.663218;0.37181
7;1;4;0.624655;0.279796
7;1;1;0.729103;0.340177
7;1;4;0.64441;0.298859
7;1;2;0.648848;0.216902
7;1;2;0.809102;0.281311
7;1;2;0.782625;0.365195
7;1;2;0.724538;0.267095
7;1;3;0.663818;0.323023
7;1;2;0.704478;0.255105
7;1;1;0.735013;0.256154
7;1;3;0.739139;0.21185
7;1;1;0.698318;0.26098
7;1;4;0.636304;0.289822
7;1;2;0.797678;0.356281
7;1;1;0.753892;0.322457
7;1;2;0.755549;0.271426
7;1;1;0.756225;0.334343
7;1;3;0.704265;0.25649
7;1;6;0.687653;0.363675
7;1;1;0.743383;0.309526
7;1;3;0.655704;0.352382
7;1;3;0.648563;0.391568
7;1;2;0.773707;0.306803
7;1;2;0.681845;0.29633
7;1;3;0.719447;0.213355
7;1;4;0.76082;0.311146
7;1;4;0.715019;0.301684
7;1;2;0.785577;0.272504
7;1;2;0.700071;0.159305
7;1;2;0.742938;0.248281
7;1;3;0.698877;0.327828
7;1;3;0.730676;0.231107
7;1;3;0.598718;0.321646
7;1;4;0.736052;0.26304
7;1;4;0.707031;0.302093
7;1;3;0.743636;0.245283
7;1;4;0.746572;0.417953
7;1;1;0.709159;0.336886
7;1;1;0.773433;0.339368
7;1;2;0.716163;0.423257
7;1;2;0.620433;0.229837
7;1;1;0.725964;0.36107
7;1;2;0.598022;0.27267
7;1;4;0.697871;0.200235
7;1;4;0.584254;0.229251
7;1;2;0.840127;0.265251
7;1;1;0.837291;0.167821
7;1;2;0.808994;0.136509
7;1;6;0.76474;0.116799
7;1;1;0.757817;0.240939
7;1;2;0.844917;0.390824
7;1;1;0.683743;0.235486
7;1;2;0.668689;0.30149
7;1;2;0.560372;0.201293
7;1;3;0.633362;0.311491
7;1;2;0.768497;0.295956
7;1;4;0.721508;0.288364
7;1;2;0.74723;0.380615
7;1;2;0.731226;0.339645
7;1;1;0.708753;0.330162
7;1;1;0.649808;0.251355
7;1;1;0.671681;0.206983
7;1;1;0.865157;0.265138
7;1;2;0.673299;0.320776
7;1;1;0.81126;0.155972
7;1;2;0.715756;0.337588
7;1;2;0.647832;0.281439
7;1;2;0.699013;0.324946
7;1;2;0.725551;0.402389
7;1;2;0.709739;0.293889
7;1;1;0.710507;0.132117
7;1;4;0.755056;0.210193
7;1;1;0.78894;0.189074
7;1;2;0.698078;0.207627
7;1;1;0.747497;0.345871
7;1;2;0.727357;0.268354
7;1;2;0.659457;0.25786
7;1;2;0.653412;0.208698
7;1;2;0.680225;0.25781
7;1;3;0.660487;0.26009
7;1;4;0.689973;0.235973
7;1;2;0.675799;0.27069
7;1;1;0.842732;0.207192
7;1;2;0.756085;0.222357
7;1;6;0.784037;0.481616
7;1;1;0.83202;0.334276
7;1;1;0.576154;0.237107
7;1;2;0.755944;0.276404
7;1;6;0.687795;0.364912
7;1;2;0.700208;0.235381
7;1;4;0.601843;0.150263
7;1;4;0.633627;0.236611
7;1;1;0.732225;0.20752
7;1;2;0.763205;0.320874
7;1;2;0.721726;0.345364
7;1;2;0.742515;0.289041
7;1;1;0.719666;0.256822
7;1;4;0.749896;0.378348
7;1;1;0.659211;0.217154
7;1;1;0.780621;0.267266
7;1;4;0.627524;0.225341
7;1;3;0.772478;0.249171
7;1;5;0.745065;0.346623
7;1;2;0.770445;0.37377
7;1;1;0.811182;0.300522
7;1;2;0.716217;0.277404
7;1;3;0.658636;0.218421
7;1;4;0.742496;0.277749
7;1;2;0.749244;0.260078
7;1;2;0.7923;0.379205
7;1;4;0.630068;0.170501
7;1;5;0.657601;0.29001
7;1;2;0.756052;0.335065
7;1;2;0.671165;0.227964
7;1;2;0.699148;0.316427
7;1;1;0.711197;0.278513
7;1;2;0.716086;0.321175
7;1;3;0.650931;0.263272
7;1;3;0.706871;0.331773
7;1;4;0.667462;0.353091
7;1;3;0.66172;0.284861
7;1;2;0.635503;0.205743
7;1;2;0.774622;0.358505
7;1;5;0.710662;0.192482
7;1;4;0.553161;0.203488
7;1;3;0.574672;0.245156
7;1;3;0.643572;0.258763
7;1;4;0.700059;0.292242
7;1;4;0.584469;0.293518
7;1;6;0.718562;0.39626
7;1;4;0.72492;0.266989
7;1;2;0.767841;0.235982
7;1;4;0.751438;0.285662
7;1;3;0.647607;0.269275
7;1;4;0.798481;0.33477
7;1;3;0.625845;0.217211
7;1;4;0.548896;0.199088
7;1;4;0.679961;0.233182
7;1;4;0.755355;0.322379
7;1;2;0.749508;0.346564
7;1;3;0.773109;0.359126
7;1;2;0.593685;0.198613
7;1;4;0.664306;0.285846
7;1;1;0.697065;0.181148
7;1;2;0.710471;0.116607
7;1;1;0.644593;0.272562
7;1;2;0.618983;0.269027
7;1;2;0.726727;0.260562
7;1;3;0.711021;0.28019
7;1;3;0.553124;0.180253
7;1;2;0.618866;0.267242
7;1;4;0.69938;0.232612
7;1;3;0.827958;0.296094
7;1;3;0.619538;0.225307
7;1;2;0.762555;0.315325
7;1;1;0.750303;0.24328
7;1;2;0.6801;0.204083
7;1;1;0.831646;0.368532
7;1;2;0.654264;0.319629
7;1;2;0.659954;0.3571
7;1;2;0.767233;0.404799
7;1;2;0.813479;0.23093
7;1;2;0.643552;0.269039
7;1;3;0.7312;0.322697
7;1;5;0.812154;0.283592
7;1;1;0.797838;0.208229
7;1;1;0.682373;0.22324
7;1;2;0.770147;0.351042
7;1;4;0.530386;0.142016
7;1;3;0.634116;0.207489
7;1;1;0.671459;0.339571
7;1;2;0.742622;0.444803
7;1;2;0.517984;0.270314
7;1;1;0.690098;0.316738
7;1;2;0.764195;0.200326
7;1;2;0.59379;0.12402
7;1;2;0.808247;0.413047
7;1;1;0.835863;0.170878
7;1;2;0.685912;0.322239
7;1;2;0.720796;0.253924
7;1;1;0.764043;0.246708
7;1;1;0.696974;0.215351
7;1;2;0.660944;0.283493
7;1;2;0.855716;0.323921
7;1;2;0.68857;0.289165
7;1;4;0.706439;0.181102
7;1;2;0.76771;0.34927
7;1;1;0.754975;0.26365
7;1;3;0.799594;0.369365
7;1;1;0.703848;0.301981
7;1;2;0.665367;0.232398
7;1;2;0.655577;0.277627
7;1;2;0.711701;0.245002
7;1;2;0.692761;0.227667
7;1;3;0.669004;0.240882
7;1;3;0.732881;0.31319
7;1;1;0.722687;0.216931
7;1;2;0.622695;0.225222
7;1;1;0.715338;0.335569
7;1;1;0.614756;0.236758
7;1;1;0.764701;0.263886
7;1;2;0.71199;0.275746
7;1;1;0.713563;0.316076
7;1;2;0.733887;0.326446
7;1;2;0.910902;0.237681
7;1;2;0.720675;0.288501
7;1;1;0.737978;0.33107
7;1;1;0.736817;0.285078
7;1;2;0.73876;0.295319
7;1;1;0.828112;0.370286
7;1;2;0.656221;0.28724
7;1;4;0.710778;0.223143
7;1;2;0.811359;0.41678
7;1;2;0.668674;0.360101
7;1;2;0.869218;0.564546
7;1;2;0.787599;0.40954
7;1;2;0.69634;0.293882
7;1;3;0.682988;0.273695
7;1;1;0.644476;0.164618
7;1;1;0.869355;0.230607
7;1;1;0.727199;0.238984
7;1;2;0.729206;0.315395
7;1;1;0.829764;0.279463
7;1;1;0.751274;0.399902
7;1;4;0.726866;0.41829
7;1;2;0.695763;0.150776
7;1;2;0.79229;0.311248
7;1;2;0.647576;0.217003
7;1;2;0.684774;0.365457
7;1;4;0.713265;0.347424
7;1;1;0.622097;0.214623
7;1;1;0.663796;0.174498
7;1;1;0.717821;0.223511
7;1;4;0.823965;0.230292
