N;K;peaks;maxValue;minValue
7;3;8;0.702612;0.242061
7;3;6;0.743998;0.304728
7;3;5;0.67155;0.262494
7;3;4;0.783202;0.286429
7;3;7;0.783443;0.175484
7;3;7;0.760784;0.223524
7;3;6;0.738953;0.209119
7;3;7;0.802951;0.208212
7;3;6;0.66728;0.182895
7;3;8;0.80321;0.244566
7;3;11;0.775021;0.314893
7;3;7;0.715919;0.226676
7;3;8;0.722587;0.267195
7;3;6;0.809941;0.18418
7;3;7;0.739311;0.161496
7;3;8;0.786184;0.26106
7;3;8;0.816401;0.257264
7;3;11;0.742406;0.171747
7;3;5;0.76288;0.314075
7;3;7;0.808858;0.307234
7;3;9;0.724715;0.251546
7;3;6;0.816781;0.239199
7;3;7;0.781823;0.159295
7;3;7;0.739693;0.238193
7;3;6;0.794079;0.136072
7;3;5;0.745141;0.141767
7;3;6;0.774393;0.330189
7;3;8;0.781294;0.279698
7;3;8;0.685246;0.22714
7;3;5;0.779766;0.27405
7;3;6;0.683938;0.201336
7;3;4;0.796212;0.287114
7;3;8;0.849827;0.117636
7;3;7;0.728773;0.226686
7;3;6;0.835648;0.243974
7;3;6;0.769385;0.220271
7;3;8;0.779283;0.285395
7;3;7;0.679673;0.301002
7;3;5;0.83298;0.194595
7;3;6;0.799855;0.201227
7;3;7;0.725599;0.162802
7;3;7;0.80302;0.333119
7;3;5;0.785466;0.191437
7;3;9;0.750134;0.221024
7;3;8;0.749384;0.214947
7;3;7;0.827537;0.201094
7;3;5;0.764275;0.197637
7;3;7;0.779282;0.306318
7;3;9;0.811245;0.276033
7;3;7;0.808453;0.20035
7;3;6;0.723876;0.196583
7;3;5;0.771852;0.289208
7;3;6;0.771246;0.253975
7;3;5;0.746532;0.282256
7;3;5;0.752079;0.225326
7;3;4;0.697253;0.223061
7;3;7;0.728332;0.190355
7;3;8;0.721649;0.235121
7;3;9;0.729431;0.233531
7;3;6;0.753887;0.284582
7;3;7;0.763569;0.241796
7;3;4;0.73134;0.260664
7;3;10;0.637962;0.260061
7;3;7;0.789554;0.283358
7;3;8;0.75693;0.294421
7;3;5;0.736548;0.199823
7;3;4;0.80527;0.236722
7;3;7;0.637057;0.245754
7;3;5;0.807631;0.360059
7;3;3;0.841692;0.198946
7;3;10;0.716087;0.201167
7;3;5;0.732819;0.309505
7;3;6;0.734917;0.291043
7;3;6;0.764729;0.279113
7;3;5;0.771746;0.274494
7;3;8;0.765436;0.258228
7;3;5;0.796987;0.146561
7;3;5;0.796396;0.277136
7;3;7;0.76247;0.190382
7;3;5;0.787312;0.1991
7;3;6;0.751894;0.278366
7;3;7;0.770665;0.303523
7;3;5;0.745777;0.245958
7;3;8;0.800993;0.225344
7;3;6;0.750147;0.283524
7;3;6;0.749405;0.256361
7;3;11;0.759175;0.175797
7;3;6;0.732335;0.269209
7;3;6;0.769535;0.239675
7;3;7;0.863735;0.320585
7;3;8;0.737266;0.259301
7;3;8;0.764718;0.189603
7;3;5;0.7314;0.302112
7;3;5;0.853283;0.123479
7;3;4;0.801741;0.234028
7;3;6;0.783792;0.31381
7;3;12;0.744795;0.306918
7;3;5;0.791518;0.267863
7;3;6;0.731559;0.230256
7;3;6;0.776337;0.340114
7;3;5;0.768736;0.269921
7;3;4;0.728642;0.215497
7;3;9;0.732837;0.229607
7;3;9;0.726351;0.255143
7;3;3;0.76437;0.216323
7;3;6;0.675622;0.182238
7;3;5;0.732444;0.215011
7;3;6;0.824322;0.273632
7;3;6;0.817822;0.208444
7;3;8;0.862425;0.263901
7;3;7;0.834606;0.288035
7;3;9;0.825614;0.297768
7;3;2;0.764086;0.212966
7;3;6;0.729453;0.232871
7;3;8;0.764935;0.264671
7;3;6;0.9328;0.2578
7;3;10;0.611089;0.19248
7;3;9;0.729881;0.120547
7;3;6;0.834738;0.241795
7;3;6;0.855901;0.298028
7;3;6;0.710395;0.218985
7;3;5;0.8011;0.2269
7;3;9;0.808385;0.262437
7;3;5;0.78797;0.282943
7;3;7;0.76381;0.205489
7;3;6;0.78378;0.252378
7;3;10;0.732616;0.228298
7;3;7;0.76854;0.221701
7;3;6;0.733064;0.299948
7;3;5;0.79078;0.191516
7;3;8;0.760004;0.234943
7;3;5;0.711373;0.235814
7;3;6;0.768251;0.234308
7;3;6;0.772133;0.257001
7;3;5;0.854773;0.205237
7;3;6;0.761887;0.291071
7;3;6;0.776374;0.269572
7;3;7;0.766977;0.227404
7;3;7;0.809304;0.232087
7;3;10;0.726069;0.197958
7;3;5;0.667348;0.231914
7;3;8;0.744533;0.252154
7;3;7;0.696635;0.275109
7;3;8;0.756118;0.215307
7;3;6;0.812805;0.273546
7;3;6;0.811162;0.210852
7;3;7;0.786426;0.265083
7;3;4;0.819017;0.282595
7;3;6;0.678659;0.244191
7;3;6;0.698365;0.216058
7;3;8;0.794299;0.270646
7;3;6;0.674926;0.19216
7;3;7;0.736961;0.189121
7;3;6;0.750559;0.253355
7;3;5;0.726044;0.206505
7;3;8;0.787645;0.213684
7;3;7;0.776767;0.257069
7;3;6;0.736807;0.197522
7;3;7;0.767323;0.241573
7;3;5;0.763151;0.230653
7;3;7;0.815273;0.270403
7;3;5;0.800738;0.287567
7;3;5;0.812342;0.15245
7;3;7;0.747577;0.25119
7;3;7;0.730976;0.283267
7;3;5;0.764143;0.300497
7;3;5;0.749963;0.275068
7;3;6;0.738824;0.189854
7;3;8;0.73432;0.320591
7;3;8;0.7916;0.245806
7;3;6;0.720811;0.263264
7;3;6;0.720006;0.333591
7;3;6;0.712866;0.278944
7;3;3;0.790231;0.217479
7;3;6;0.808537;0.211287
7;3;5;0.776885;0.265373
7;3;6;0.788347;0.296815
7;3;7;0.667747;0.199976
7;3;6;0.765102;0.320621
7;3;6;0.788032;0.18039
7;3;5;0.786967;0.160601
7;3;6;0.829335;0.251295
7;3;6;0.769796;0.220456
7;3;6;0.702316;0.19905
7;3;8;0.754461;0.20532
7;3;5;0.762288;0.205271
7;3;6;0.723917;0.252432
7;3;4;0.727262;0.203867
7;3;5;0.79657;0.184039
7;3;6;0.84847;0.214684
7;3;7;0.751036;0.153476
7;3;5;0.756253;0.268698
7;3;8;0.783377;0.261142
7;3;5;0.711292;0.297884
7;3;7;0.740457;0.275473
7;3;8;0.73774;0.216501
7;3;7;0.714819;0.175546
7;3;5;0.678135;0.222834
7;3;6;0.821563;0.206321
7;3;7;0.752408;0.253567
7;3;10;0.765233;0.172585
7;3;5;0.698426;0.25022
7;3;5;0.734994;0.231802
7;3;5;0.745728;0.288148
7;3;4;0.747605;0.23739
7;3;5;0.82258;0.306656
7;3;6;0.773511;0.225271
7;3;8;0.715235;0.163078
7;3;4;0.711802;0.165814
7;3;6;0.771023;0.151511
7;3;8;0.775316;0.246354
7;3;8;0.685288;0.202087
7;3;6;0.793168;0.274372
7;3;7;0.771623;0.282885
7;3;5;0.752653;0.264518
7;3;9;0.676231;0.22813
7;3;5;0.844864;0.234619
7;3;8;0.797348;0.27256
7;3;9;0.681904;0.212161
7;3;7;0.685393;0.222801
7;3;10;0.660269;0.288249
7;3;6;0.729304;0.233582
7;3;8;0.841366;0.18378
7;3;5;0.676418;0.208501
7;3;6;0.808568;0.243202
7;3;7;0.803955;0.355886
7;3;4;0.781524;0.175187
7;3;5;0.79539;0.249041
7;3;7;0.72602;0.295154
7;3;11;0.78072;0.255609
7;3;7;0.739373;0.294212
7;3;8;0.669434;0.229829
7;3;7;0.669276;0.173405
7;3;8;0.762308;0.242646
7;3;8;0.74191;0.234711
7;3;9;0.698966;0.165756
7;3;7;0.745105;0.254156
7;3;9;0.670877;0.128181
7;3;6;0.891047;0.26663
7;3;4;0.737558;0.248526
7;3;6;0.749292;0.25205
7;3;6;0.722984;0.307209
7;3;6;0.819489;0.212449
7;3;7;0.722522;0.204317
7;3;8;0.773969;0.234024
7;3;7;0.788083;0.260056
7;3;9;0.77092;0.258178
7;3;5;0.724205;0.323563
7;3;7;0.76309;0.255238
7;3;6;0.741026;0.206739
7;3;3;0.739018;0.324777
7;3;8;0.765777;0.240093
7;3;6;0.760377;0.286291
7;3;6;0.710632;0.158358
7;3;4;0.763426;0.263776
7;3;6;0.788489;0.249254
7;3;6;0.771416;0.219372
7;3;4;0.722052;0.227848
7;3;10;0.789782;0.220851
7;3;6;0.798643;0.262694
7;3;4;0.716432;0.230809
7;3;5;0.730748;0.249674
7;3;8;0.787817;0.227632
7;3;7;0.723433;0.178809
7;3;6;0.750847;0.218875
7;3;7;0.714283;0.224759
7;3;8;0.888893;0.250514
7;3;5;0.840548;0.371232
7;3;7;0.812397;0.304663
7;3;5;0.784333;0.315655
7;3;3;0.889516;0.280152
7;3;5;0.692447;0.268715
7;3;8;0.773988;0.308835
7;3;6;0.794883;0.283037
7;3;6;0.808391;0.234964
7;3;9;0.721394;0.243735
7;3;8;0.808843;0.299365
7;3;9;0.787444;0.212034
7;3;7;0.710659;0.23857
7;3;6;0.733559;0.290685
7;3;5;0.824653;0.294724
7;3;8;0.798898;0.229083
7;3;8;0.708587;0.283598
7;3;8;0.722022;0.256019
7;3;6;0.765195;0.271821
7;3;4;0.852274;0.242147
7;3;4;0.735851;0.227033
7;3;6;0.779126;0.263625
7;3;5;0.768189;0.280769
7;3;10;0.789162;0.266118
7;3;6;0.76219;0.239363
7;3;6;0.784852;0.231611
7;3;7;0.850191;0.284138
7;3;7;0.792243;0.288834
7;3;9;0.738214;0.281928
7;3;4;0.877774;0.207645
7;3;7;0.798027;0.279076
7;3;7;0.726145;0.176819
7;3;7;0.804662;0.290065
7;3;9;0.710656;0.266767
7;3;6;0.735507;0.295645
7;3;4;0.792975;0.237039
7;3;5;0.755414;0.187162
7;3;9;0.733099;0.233807
7;3;5;0.816179;0.299018
7;3;6;0.691241;0.206553
7;3;5;0.789328;0.245763
7;3;5;0.738225;0.322342
7;3;12;0.728016;0.237604
7;3;7;0.646052;0.191087
7;3;4;0.705652;0.244784
7;3;4;0.814719;0.269013
7;3;4;0.851142;0.266878
7;3;7;0.822401;0.277418
7;3;6;0.728311;0.243269
7;3;13;0.771002;0.295987
7;3;6;0.77247;0.203952
7;3;6;0.881789;0.212728
7;3;7;0.818488;0.264414
7;3;8;0.715988;0.159233
7;3;8;0.783719;0.183497
7;3;7;0.730857;0.242948
7;3;6;0.747448;0.265393
7;3;6;0.740209;0.14249
7;3;4;0.803016;0.223926
7;3;7;0.764959;0.247585
7;3;7;0.672974;0.241399
7;3;8;0.688788;0.294094
7;3;4;0.754158;0.211658
7;3;9;0.6947;0.261512
7;3;4;0.832626;0.260465
7;3;4;0.758952;0.291874
7;3;5;0.816087;0.154884
7;3;6;0.74978;0.207821
7;3;6;0.779858;0.309593
7;3;7;0.788443;0.273271
7;3;5;0.807633;0.265694
7;3;7;0.747199;0.279597
7;3;6;0.755644;0.209305
7;3;5;0.727061;0.183411
7;3;11;0.839664;0.313224
7;3;10;0.705058;0.216641
7;3;11;0.752919;0.271445
7;3;10;0.711746;0.269174
7;3;11;0.717248;0.209336
7;3;5;0.786383;0.289711
7;3;5;0.724412;0.284284
7;3;3;0.768922;0.268142
7;3;5;0.815791;0.180434
7;3;5;0.769582;0.242759
7;3;7;0.728685;0.242713
7;3;9;0.795994;0.130711
7;3;6;0.737721;0.240644
7;3;7;0.734805;0.174816
7;3;6;0.728887;0.225334
7;3;7;0.847058;0.23623
7;3;5;0.8462;0.257865
7;3;4;0.727674;0.26932
7;3;5;0.782031;0.293637
7;3;5;0.783155;0.172111
7;3;7;0.66131;0.244662
7;3;5;0.730625;0.246511
7;3;8;0.804025;0.163465
7;3;7;0.777679;0.207469
7;3;9;0.719465;0.234939
7;3;5;0.76666;0.221168
7;3;8;0.760084;0.233739
7;3;6;0.805093;0.317435
7;3;11;0.693343;0.268709
7;3;9;0.769632;0.248586
7;3;5;0.72635;0.296301
7;3;3;0.72194;0.257149
7;3;7;0.775108;0.199751
7;3;4;0.78571;0.165701
7;3;5;0.742623;0.24264
7;3;5;0.715417;0.201727
7;3;8;0.783632;0.193932
7;3;6;0.74491;0.276644
7;3;6;0.762961;0.29211
7;3;9;0.716574;0.180865
7;3;8;0.708478;0.179586
7;3;6;0.689576;0.346529
7;3;8;0.852997;0.279252
7;3;7;0.84019;0.33622
7;3;6;0.757058;0.173915
7;3;7;0.79581;0.236028
7;3;7;0.764765;0.219898
7;3;6;0.796647;0.222398
7;3;2;0.858345;0.235325
7;3;3;0.876361;0.297252
7;3;11;0.743228;0.28748
7;3;6;0.742504;0.280777
7;3;6;0.725684;0.217893
7;3;4;0.772554;0.294015
7;3;7;0.726727;0.158969
7;3;5;0.746808;0.184468
7;3;6;0.823852;0.227758
7;3;6;0.771744;0.279643
7;3;6;0.698435;0.243826
7;3;8;0.695299;0.212247
7;3;8;0.74824;0.230377
7;3;7;0.720439;0.173835
7;3;7;0.667781;0.272359
7;3;6;0.701773;0.277566
7;3;8;0.753256;0.307816
7;3;5;0.719356;0.314111
7;3;7;0.732033;0.289325
7;3;6;0.706636;0.235286
7;3;8;0.784403;0.220738
7;3;6;0.888789;0.235186
7;3;7;0.772645;0.247495
7;3;5;0.778333;0.24679
7;3;5;0.84872;0.195844
7;3;7;0.755728;0.21862
7;3;6;0.678698;0.199172
7;3;5;0.819543;0.262357
7;3;7;0.808092;0.244765
7;3;6;0.768768;0.143818
7;3;7;0.726605;0.271406
7;3;9;0.764906;0.248029
7;3;6;0.7431;0.290036
7;3;5;0.8154;0.237175
7;3;8;0.829457;0.234698
7;3;6;0.698388;0.234715
7;3;10;0.653074;0.29482
7;3;5;0.823821;0.314419
7;3;7;0.63614;0.173119
7;3;9;0.780723;0.252675
7;3;6;0.777879;0.209258
7;3;6;0.646533;0.241118
7;3;7;0.742012;0.235333
7;3;6;0.753885;0.299463
7;3;7;0.789121;0.269238
7;3;9;0.805027;0.236611
7;3;5;0.791493;0.228213
7;3;6;0.80165;0.25185
7;3;7;0.706878;0.173651
7;3;6;0.783465;0.217227
7;3;3;0.744534;0.186156
7;3;3;0.842861;0.295199
7;3;9;0.745105;0.211726
7;3;7;0.760556;0.261538
7;3;10;0.739621;0.281237
7;3;5;0.79993;0.272684
7;3;8;0.746128;0.223215
7;3;5;0.811868;0.256083
7;3;5;0.823614;0.201257
7;3;7;0.792536;0.259322
7;3;9;0.779515;0.219619
7;3;7;0.824897;0.250354
7;3;4;0.782435;0.2015
7;3;4;0.770247;0.203799
7;3;8;0.775056;0.231274
7;3;9;0.781491;0.145883
7;3;8;0.777978;0.147422
7;3;5;0.801807;0.327367
7;3;4;0.746377;0.314206
7;3;8;0.824877;0.295572
7;3;9;0.805355;0.311535
7;3;4;0.744035;0.186833
7;3;6;0.818293;0.246096
7;3;5;0.726371;0.243215
7;3;7;0.722253;0.320102
7;3;4;0.752017;0.282966
7;3;6;0.796214;0.186335
7;3;6;0.770777;0.236694
7;3;7;0.765074;0.239476
7;3;5;0.767151;0.28724
7;3;5;0.82447;0.26803
7;3;6;0.839282;0.311378
7;3;5;0.735459;0.253403
7;3;8;0.731575;0.231083
7;3;5;0.803114;0.254125
7;3;5;0.850334;0.217985
7;3;6;0.714697;0.25344
7;3;7;0.772328;0.262076
7;3;6;0.787185;0.214327
7;3;6;0.799988;0.263834
7;3;5;0.77347;0.157995
7;3;7;0.758526;0.262099
7;3;4;0.701198;0.291321
7;3;6;0.733808;0.24046
7;3;6;0.768991;0.205301
7;3;5;0.805421;0.297404
7;3;8;0.716774;0.222166
7;3;7;0.703469;0.234641
7;3;6;0.677428;0.145311
7;3;4;0.709092;0.282305
7;3;7;0.747261;0.156631
7;3;7;0.834071;0.312596
7;3;8;0.722203;0.226903
7;3;8;0.752453;0.281156
7;3;6;0.711399;0.256186
7;3;3;0.846853;0.209838
7;3;7;0.654245;0.287511
7;3;5;0.768435;0.227016
7;3;6;0.828255;0.265316
7;3;10;0.735639;0.245315
7;3;11;0.737392;0.295172
7;3;6;0.767018;0.306837
7;3;6;0.87297;0.282558
7;3;6;0.78368;0.206392
7;3;6;0.769083;0.208856
7;3;5;0.783216;0.272413
7;3;10;0.823958;0.285182
7;3;6;0.767149;0.158536
7;3;7;0.841497;0.205988
7;3;7;0.705495;0.231753
7;3;8;0.797882;0.201356
7;3;6;0.754834;0.213827
7;3;7;0.851952;0.254683
7;3;7;0.757291;0.20254
7;3;8;0.805309;0.293107
7;3;6;0.747514;0.277179
7;3;8;0.811485;0.173327
7;3;7;0.743444;0.249117
7;3;11;0.654999;0.177923
7;3;7;0.804796;0.279314
7;3;9;0.809094;0.317899
7;3;4;0.782466;0.193618
7;3;11;0.743731;0.295149
7;3;6;0.73622;0.243271
7;3;6;0.747318;0.202931
7;3;7;0.692891;0.250435
7;3;8;0.764397;0.205586
7;3;6;0.755034;0.166526
7;3;8;0.750503;0.307848
7;3;9;0.777331;0.187319
7;3;6;0.737966;0.252694
7;3;5;0.744718;0.262818
7;3;9;0.768663;0.188855
7;3;8;0.73662;0.235955
7;3;4;0.711584;0.238111
7;3;7;0.729977;0.187759
7;3;9;0.760809;0.231465
7;3;4;0.790628;0.253452
7;3;3;0.786802;0.19441
7;3;5;0.869951;0.245999
7;3;7;0.790951;0.265793
7;3;6;0.735512;0.226677
7;3;5;0.738939;0.254329
7;3;10;0.695611;0.212857
7;3;5;0.812771;0.220053
7;3;6;0.776107;0.24385
7;3;7;0.790521;0.175859
7;3;8;0.805314;0.199482
7;3;7;0.772228;0.217434
7;3;7;0.76709;0.240916
7;3;10;0.804769;0.212695
7;3;8;0.747811;0.290452
7;3;7;0.755029;0.209449
7;3;8;0.723351;0.141228
7;3;9;0.711271;0.219753
7;3;4;0.854447;0.179907
7;3;8;0.781356;0.24247
7;3;7;0.734292;0.263832
7;3;7;0.724781;0.195388
7;3;8;0.778683;0.291779
7;3;8;0.766928;0.281772
7;3;5;0.761744;0.242914
7;3;10;0.777848;0.147945
7;3;4;0.705009;0.192602
7;3;6;0.857975;0.284291
7;3;9;0.776921;0.22576
7;3;4;0.757001;0.271674
7;3;10;0.783604;0.217917
7;3;6;0.745267;0.244657
7;3;7;0.813913;0.297968
7;3;6;0.747485;0.22635
7;3;7;0.689632;0.215262
7;3;5;0.793583;0.278509
7;3;7;0.786533;0.308873
7;3;5;0.817313;0.193963
7;3;9;0.752919;0.240984
7;3;7;0.720267;0.297381
7;3;8;0.79881;0.258821
7;3;10;0.79176;0.146149
7;3;5;0.762515;0.19412
7;3;4;0.765053;0.164739
7;3;7;0.851572;0.204742
7;3;8;0.745942;0.287728
7;3;7;0.728318;0.169641
7;3;7;0.690389;0.228253
7;3;9;0.7617;0.192747
7;3;6;0.776644;0.263538
7;3;8;0.743692;0.215122
7;3;6;0.721893;0.325563
7;3;5;0.769508;0.266674
7;3;10;0.75621;0.232008
7;3;3;0.776413;0.242091
7;3;6;0.787861;0.166368
7;3;7;0.787258;0.177249
7;3;7;0.758611;0.206848
7;3;4;0.785187;0.222224
7;3;3;0.860453;0.300734
7;3;7;0.754255;0.291455
7;3;6;0.753715;0.277872
7;3;4;0.763744;0.27142
7;3;8;0.720619;0.323154
7;3;5;0.779516;0.225505
7;3;8;0.675918;0.241685
7;3;7;0.770339;0.329668
7;3;9;0.731805;0.255643
7;3;5;0.763708;0.260869
7;3;7;0.764213;0.296642
7;3;9;0.778048;0.248994
7;3;3;0.749077;0.306411
7;3;7;0.793832;0.279297
7;3;6;0.758723;0.260613
7;3;4;0.839374;0.347383
7;3;7;0.743284;0.269212
7;3;9;0.756868;0.232723
7;3;5;0.836128;0.245099
7;3;7;0.783649;0.216145
7;3;9;0.685717;0.158216
7;3;4;0.832064;0.323977
7;3;7;0.718799;0.180223
7;3;8;0.696375;0.207807
7;3;5;0.744624;0.248606
7;3;8;0.76198;0.245978
7;3;9;0.707546;0.177845
7;3;6;0.718722;0.257824
7;3;7;0.671179;0.268286
7;3;5;0.725065;0.226015
7;3;5;0.729775;0.250796
7;3;3;0.755724;0.276418
7;3;4;0.809644;0.259482
7;3;6;0.731843;0.210988
7;3;6;0.750971;0.214393
7;3;10;0.774309;0.258508
7;3;8;0.80387;0.223868
7;3;7;0.750169;0.251482
7;3;8;0.732072;0.301982
7;3;8;0.774268;0.348981
7;3;5;0.734692;0.208799
7;3;6;0.731097;0.217067
7;3;6;0.679541;0.260433
7;3;6;0.80221;0.220836
7;3;6;0.62535;0.104126
7;3;7;0.774259;0.251506
7;3;4;0.6932;0.177857
7;3;6;0.813395;0.224826
7;3;9;0.715377;0.331652
7;3;9;0.771707;0.173492
7;3;6;0.808706;0.295682
7;3;6;0.786627;0.272157
7;3;6;0.72329;0.234101
7;3;4;0.847212;0.267523
7;3;7;0.741706;0.274481
7;3;9;0.687242;0.242133
7;3;6;0.758841;0.103174
7;3;7;0.710271;0.162958
7;3;10;0.719631;0.20727
7;3;7;0.751305;0.258415
7;3;6;0.761878;0.16164
7;3;5;0.746873;0.310996
7;3;8;0.703828;0.248156
7;3;9;0.796174;0.255518
7;3;6;0.773941;0.252931
7;3;9;0.736839;0.303389
7;3;8;0.771817;0.212025
7;3;8;0.704627;0.303259
7;3;8;0.781462;0.260541
7;3;5;0.75003;0.273489
7;3;9;0.776044;0.246125
7;3;5;0.737177;0.136778
7;3;6;0.769992;0.281398
7;3;7;0.804591;0.210338
7;3;9;0.759251;0.183108
7;3;7;0.706292;0.187218
7;3;9;0.79334;0.288166
7;3;7;0.737262;0.198775
7;3;9;0.740087;0.204279
7;3;5;0.792239;0.275942
7;3;7;0.710276;0.262429
7;3;6;0.728571;0.308699
7;3;5;0.777934;0.24304
7;3;5;0.799;0.197907
7;3;5;0.7662;0.240804
7;3;8;0.794622;0.329094
7;3;7;0.7982;0.314098
7;3;7;0.769915;0.262007
7;3;4;0.821599;0.189121
7;3;6;0.831729;0.317028
7;3;4;0.839227;0.29712
7;3;6;0.801532;0.250435
7;3;5;0.81744;0.158821
7;3;6;0.754348;0.248034
7;3;6;0.734397;0.304572
7;3;7;0.802015;0.217234
7;3;5;0.864643;0.257416
7;3;5;0.715256;0.216652
7;3;5;0.83034;0.22811
7;3;7;0.671154;0.225758
7;3;8;0.719409;0.218838
7;3;8;0.772511;0.312801
7;3;5;0.750922;0.263015
7;3;6;0.798072;0.161708
7;3;8;0.776157;0.290987
7;3;9;0.679578;0.236842
7;3;7;0.711311;0.203407
7;3;6;0.693857;0.216075
7;3;8;0.768731;0.196035
7;3;6;0.77875;0.182029
7;3;5;0.749963;0.171037
7;3;6;0.718171;0.220592
7;3;5;0.738298;0.314939
7;3;5;0.762706;0.3226
7;3;8;0.762897;0.291251
7;3;6;0.815755;0.163067
7;3;10;0.70126;0.27397
7;3;7;0.669109;0.223855
7;3;5;0.739146;0.248142
7;3;7;0.728603;0.226144
7;3;7;0.855355;0.300768
7;3;9;0.752898;0.245459
7;3;6;0.740227;0.296961
7;3;9;0.72956;0.264371
7;3;8;0.759779;0.21042
7;3;7;0.75615;0.185664
7;3;5;0.738992;0.249282
7;3;4;0.755991;0.224589
7;3;7;0.795406;0.28858
7;3;6;0.797718;0.26286
7;3;7;0.734821;0.218848
7;3;8;0.782256;0.27004
7;3;4;0.843773;0.144494
7;3;7;0.744129;0.350241
7;3;6;0.745705;0.254919
7;3;7;0.7588;0.192259
7;3;6;0.677916;0.216397
7;3;6;0.713953;0.246636
7;3;5;0.756234;0.217908
7;3;8;0.749487;0.184691
7;3;7;0.819977;0.224743
7;3;4;0.719984;0.237339
7;3;8;0.740143;0.144134
7;3;7;0.789486;0.341744
7;3;8;0.766376;0.230984
7;3;3;0.675219;0.240546
7;3;7;0.872236;0.230373
7;3;5;0.693702;0.16932
7;3;5;0.845622;0.226528
7;3;5;0.772836;0.239565
7;3;6;0.891785;0.201099
7;3;5;0.835638;0.253825
7;3;6;0.757088;0.184422
7;3;8;0.860002;0.179986
7;3;6;0.695596;0.21753
7;3;7;0.742385;0.260351
7;3;6;0.76421;0.248465
7;3;7;0.747298;0.246599
7;3;9;0.780334;0.186794
7;3;5;0.716549;0.215499
7;3;6;0.826284;0.280954
7;3;11;0.750163;0.245815
7;3;5;0.868379;0.194286
7;3;5;0.685237;0.14473
7;3;5;0.734226;0.30122
7;3;12;0.808495;0.32465
7;3;5;0.749026;0.191536
7;3;8;0.771372;0.27587
7;3;5;0.803075;0.284619
7;3;8;0.765973;0.279119
7;3;5;0.851308;0.27245
7;3;3;0.772281;0.218561
7;3;4;0.815898;0.311032
7;3;6;0.772162;0.206152
7;3;7;0.829044;0.295148
7;3;3;0.765962;0.222291
7;3;6;0.851592;0.260512
7;3;7;0.707806;0.242284
7;3;3;0.747265;0.237529
7;3;7;0.754243;0.232037
7;3;8;0.763028;0.235915
7;3;9;0.724455;0.284676
7;3;7;0.798917;0.309388
7;3;6;0.804307;0.261227
7;3;4;0.856033;0.186942
7;3;6;0.759859;0.272638
7;3;6;0.689559;0.224736
7;3;7;0.728785;0.192103
7;3;6;0.758038;0.226761
7;3;9;0.753853;0.311091
7;3;7;0.724237;0.181333
7;3;5;0.89557;0.260782
7;3;6;0.74884;0.280001
7;3;6;0.783597;0.281352
7;3;5;0.848004;0.277446
7;3;7;0.744938;0.218542
7;3;4;0.857521;0.269965
7;3;7;0.726879;0.129757
7;3;7;0.723694;0.295581
7;3;6;0.756674;0.234404
7;3;7;0.746153;0.183062
7;3;7;0.747865;0.163614
7;3;7;0.700663;0.214312
7;3;5;0.721564;0.18404
7;3;6;0.780496;0.314755
7;3;7;0.744038;0.261083
7;3;9;0.785751;0.145282
7;3;7;0.79738;0.232589
7;3;5;0.711099;0.245035
7;3;8;0.710603;0.254468
7;3;8;0.693523;0.238907
7;3;5;0.69824;0.221205
7;3;7;0.837974;0.232146
7;3;8;0.743661;0.291108
7;3;9;0.75274;0.195573
7;3;10;0.752901;0.240759
7;3;6;0.765408;0.160839
7;3;4;0.719687;0.269479
7;3;7;0.803115;0.279265
7;3;7;0.742032;0.278395
7;3;3;0.8253;0.181208
7;3;9;0.74728;0.302134
7;3;5;0.767321;0.265838
7;3;5;0.808358;0.256514
7;3;6;0.873894;0.154805
7;3;6;0.78168;0.157407
7;3;7;0.744883;0.27278
7;3;3;0.752154;0.2754
7;3;7;0.78094;0.339301
7;3;8;0.776966;0.284271
7;3;4;0.836852;0.345856
7;3;6;0.684879;0.265318
7;3;8;0.728143;0.231605
7;3;8;0.715907;0.247199
7;3;4;0.760581;0.212173
7;3;5;0.751281;0.195925
7;3;7;0.712972;0.265736
7;3;7;0.706673;0.234237
7;3;4;0.735481;0.168992
7;3;6;0.746275;0.223116
7;3;6;0.855488;0.270942
7;3;8;0.726413;0.287999
7;3;6;0.716738;0.299287
7;3;10;0.732532;0.246891
7;3;6;0.773648;0.272364
7;3;6;0.788414;0.326468
7;3;5;0.678993;0.251507
7;3;3;0.783143;0.253942
7;3;7;0.770675;0.19552
7;3;6;0.717911;0.182506
7;3;7;0.787971;0.283631
7;3;7;0.699902;0.20594
7;3;8;0.757881;0.213076
7;3;8;0.817694;0.315945
7;3;5;0.848001;0.203607
7;3;5;0.824373;0.179207
7;3;7;0.769053;0.267696
7;3;9;0.720824;0.207988
7;3;7;0.787507;0.327301
7;3;6;0.707423;0.239732
7;3;7;0.75096;0.222088
7;3;6;0.770706;0.199828
7;3;7;0.759031;0.139922
7;3;5;0.732035;0.235608
7;3;3;0.762409;0.206478
7;3;6;0.749541;0.237177
7;3;6;0.661446;0.244766
7;3;5;0.734318;0.231494
7;3;6;0.777997;0.208985
7;3;9;0.813917;0.184623
7;3;4;0.721658;0.236662
7;3;13;0.764426;0.260446
7;3;8;0.744698;0.245756
7;3;8;0.723908;0.165724
7;3;6;0.7436;0.263709
7;3;4;0.722898;0.226657
7;3;6;0.727225;0.160432
7;3;6;0.728414;0.227602
7;3;7;0.70298;0.272888
7;3;5;0.744428;0.267917
