N;K;peaks;maxValue;minValue
7;4;10;0.719239;0.202541
7;4;11;0.780499;0.247171
7;4;11;0.782813;0.212605
7;4;8;0.799279;0.208648
7;4;8;0.718749;0.256647
7;4;7;0.83866;0.280103
7;4;10;0.781768;0.160401
7;4;8;0.696037;0.224086
7;4;12;0.735507;0.286379
7;4;11;0.831412;0.205332
7;4;10;0.848552;0.164042
7;4;8;0.77466;0.226525
7;4;9;0.804465;0.218459
7;4;11;0.833226;0.238307
7;4;8;0.757808;0.315276
7;4;8;0.7553;0.219984
7;4;10;0.808861;0.198803
7;4;6;0.794348;0.236299
7;4;10;0.755986;0.204137
7;4;9;0.801899;0.240111
7;4;10;0.748716;0.204263
7;4;8;0.849756;0.120343
7;4;9;0.732281;0.230387
7;4;9;0.743342;0.297263
7;4;7;0.796701;0.283842
7;4;10;0.705547;0.224215
7;4;8;0.787767;0.26557
7;4;8;0.773578;0.235743
7;4;9;0.722236;0.255146
7;4;12;0.855993;0.244816
7;4;12;0.708563;0.259987
7;4;5;0.809087;0.210994
7;4;8;0.826396;0.239409
7;4;7;0.706935;0.164198
7;4;8;0.738097;0.145889
7;4;5;0.734984;0.261124
7;4;7;0.779788;0.226449
7;4;8;0.801488;0.216179
7;4;11;0.753669;0.230628
7;4;12;0.778367;0.210102
7;4;9;0.80444;0.253042
7;4;12;0.702223;0.216304
7;4;6;0.829954;0.22126
7;4;11;0.783737;0.197148
7;4;7;0.748375;0.223107
7;4;6;0.752178;0.212275
7;4;9;0.71519;0.270306
7;4;11;0.742633;0.234186
7;4;6;0.759392;0.156762
7;4;8;0.802599;0.262569
7;4;7;0.838704;0.170349
7;4;9;0.784955;0.24529
7;4;13;0.700541;0.190697
7;4;9;0.772092;0.263868
7;4;8;0.726101;0.262785
7;4;8;0.742276;0.269304
7;4;8;0.833809;0.286638
7;4;12;0.83311;0.232589
7;4;10;0.775842;0.280829
7;4;13;0.821619;0.226279
7;4;9;0.780666;0.219583
7;4;10;0.71351;0.214806
7;4;7;0.774232;0.205656
7;4;10;0.831978;0.265878
7;4;8;0.765285;0.266281
7;4;9;0.720417;0.284858
7;4;12;0.788243;0.305227
7;4;5;0.776194;0.282539
7;4;9;0.751858;0.21322
7;4;10;0.725278;0.209367
7;4;10;0.767811;0.235516
7;4;9;0.762791;0.277914
7;4;10;0.741605;0.205071
7;4;8;0.766795;0.298597
7;4;15;0.726495;0.205875
7;4;7;0.754156;0.259365
7;4;9;0.838625;0.279678
7;4;9;0.820669;0.212645
7;4;6;0.778746;0.252852
7;4;10;0.781475;0.175062
7;4;13;0.733527;0.168661
7;4;9;0.744477;0.223883
7;4;8;0.828193;0.236089
7;4;9;0.762338;0.233928
7;4;7;0.879561;0.200831
7;4;8;0.797178;0.203669
7;4;11;0.896844;0.256172
7;4;9;0.754527;0.215622
7;4;10;0.727112;0.276924
7;4;8;0.735376;0.205535
7;4;10;0.720462;0.251793
7;4;8;0.763278;0.23608
7;4;7;0.841547;0.192512
7;4;9;0.700024;0.255126
7;4;8;0.78166;0.194315
7;4;10;0.73594;0.255678
7;4;6;0.754583;0.244561
7;4;13;0.72976;0.24736
7;4;11;0.761737;0.222953
7;4;9;0.753717;0.247762
7;4;10;0.83174;0.308629
7;4;7;0.793019;0.225835
7;4;10;0.757027;0.242497
7;4;10;0.728341;0.176709
7;4;10;0.829537;0.223905
7;4;8;0.792466;0.182303
7;4;9;0.869268;0.296266
7;4;6;0.74409;0.236938
7;4;9;0.768494;0.247433
7;4;8;0.732912;0.268526
7;4;10;0.704047;0.151998
7;4;6;0.728353;0.165992
7;4;8;0.838425;0.271672
7;4;8;0.738756;0.192093
7;4;6;0.785731;0.198891
7;4;9;0.758512;0.260394
7;4;9;0.880072;0.300325
7;4;6;0.767103;0.267234
7;4;11;0.734021;0.216257
7;4;7;0.817468;0.222605
7;4;10;0.745417;0.170363
7;4;9;0.744224;0.290026
7;4;12;0.783775;0.207625
7;4;8;0.757184;0.227246
7;4;11;0.812673;0.189958
7;4;12;0.779425;0.2373
7;4;10;0.751158;0.246798
7;4;10;0.72839;0.208548
7;4;9;0.731417;0.250198
7;4;11;0.774723;0.240475
7;4;7;0.812495;0.175015
7;4;10;0.792141;0.191189
7;4;11;0.775532;0.272372
7;4;13;0.769691;0.247612
7;4;9;0.809996;0.198706
7;4;7;0.804077;0.219246
7;4;8;0.732015;0.231463
7;4;9;0.710477;0.234541
7;4;10;0.777234;0.237091
7;4;10;0.706226;0.257092
7;4;8;0.754874;0.243199
7;4;10;0.802588;0.229336
7;4;10;0.723849;0.233617
7;4;13;0.812449;0.21444
7;4;9;0.714018;0.146733
7;4;8;0.76342;0.158917
7;4;5;0.775079;0.150722
7;4;10;0.747609;0.269608
7;4;9;0.770218;0.274606
7;4;8;0.746708;0.259301
7;4;8;0.829384;0.222213
7;4;9;0.71291;0.244064
7;4;9;0.71741;0.279806
7;4;9;0.752268;0.25424
7;4;5;0.729188;0.31446
7;4;7;0.799095;0.256349
7;4;8;0.710407;0.280167
7;4;13;0.792021;0.307176
7;4;10;0.708487;0.253637
7;4;9;0.741571;0.21993
7;4;8;0.762762;0.254439
7;4;11;0.765683;0.199478
7;4;11;0.782894;0.150747
7;4;10;0.78967;0.143921
7;4;10;0.752008;0.131689
7;4;11;0.772741;0.28447
7;4;11;0.790456;0.281746
7;4;10;0.77514;0.258987
7;4;11;0.823537;0.208091
7;4;10;0.839682;0.241022
7;4;7;0.772744;0.235468
7;4;9;0.790068;0.218551
7;4;8;0.738959;0.12097
7;4;10;0.797215;0.254708
7;4;6;0.760514;0.215355
7;4;7;0.892665;0.264214
7;4;9;0.78249;0.176145
7;4;13;0.813902;0.203436
7;4;9;0.831296;0.220553
7;4;13;0.750337;0.232332
7;4;11;0.798313;0.239681
7;4;9;0.770028;0.24137
7;4;8;0.788372;0.192101
7;4;9;0.812068;0.19196
7;4;7;0.788413;0.274008
7;4;8;0.778668;0.282253
7;4;12;0.742942;0.248469
7;4;10;0.841606;0.190364
7;4;9;0.813143;0.235872
7;4;8;0.724056;0.246485
7;4;11;0.740528;0.194531
7;4;10;0.784457;0.166465
7;4;10;0.751045;0.220723
7;4;12;0.688711;0.180424
7;4;9;0.821437;0.289849
7;4;11;0.775696;0.211323
7;4;9;0.775263;0.262307
7;4;10;0.71633;0.205959
7;4;10;0.788989;0.202178
7;4;11;0.841179;0.247004
7;4;9;0.744028;0.192695
7;4;8;0.826513;0.26086
7;4;14;0.710666;0.189369
7;4;8;0.78436;0.296887
7;4;6;0.853684;0.265962
7;4;10;0.752978;0.305506
7;4;8;0.738967;0.218896
7;4;10;0.738093;0.137191
7;4;9;0.811387;0.23933
7;4;7;0.782107;0.249094
7;4;9;0.765891;0.258456
7;4;9;0.809735;0.199741
7;4;10;0.781577;0.190008
7;4;13;0.81272;0.27616
7;4;6;0.734018;0.183948
7;4;7;0.813555;0.193825
7;4;11;0.719746;0.242818
7;4;8;0.75287;0.225353
7;4;9;0.730694;0.306886
7;4;9;0.85405;0.249902
7;4;10;0.720005;0.227301
7;4;8;0.784018;0.216217
7;4;10;0.898081;0.256754
7;4;11;0.706192;0.289243
7;4;9;0.790538;0.283857
7;4;10;0.730884;0.200795
7;4;11;0.728139;0.226651
7;4;8;0.741689;0.182466
7;4;5;0.891937;0.232335
7;4;11;0.799175;0.235228
7;4;9;0.705968;0.235889
7;4;13;0.71155;0.270289
7;4;10;0.750489;0.241106
7;4;8;0.745838;0.195406
7;4;10;0.735897;0.231076
7;4;10;0.717579;0.142585
7;4;7;0.746235;0.277418
7;4;10;0.71831;0.192486
7;4;13;0.729847;0.269487
7;4;9;0.719895;0.161919
7;4;9;0.74813;0.244785
7;4;10;0.730053;0.233486
7;4;11;0.784123;0.223618
7;4;11;0.828202;0.249553
7;4;9;0.737989;0.221316
7;4;7;0.770154;0.162206
7;4;9;0.740158;0.179054
7;4;8;0.86012;0.257798
7;4;12;0.746161;0.29716
7;4;12;0.74753;0.224925
7;4;10;0.794441;0.252065
7;4;10;0.80498;0.238539
7;4;7;0.71834;0.245835
7;4;10;0.769079;0.242249
7;4;12;0.738866;0.199566
7;4;9;0.733451;0.252487
7;4;7;0.826679;0.2482
7;4;6;0.734115;0.212847
7;4;8;0.788379;0.251126
7;4;10;0.73311;0.223299
7;4;8;0.81239;0.180307
7;4;11;0.796775;0.260476
7;4;7;0.768518;0.141154
7;4;8;0.76338;0.219505
7;4;9;0.768625;0.215572
7;4;8;0.770961;0.314283
7;4;9;0.758607;0.219186
7;4;5;0.809855;0.257501
7;4;11;0.686449;0.294774
7;4;7;0.846272;0.242348
7;4;8;0.792267;0.176389
7;4;7;0.777278;0.231289
7;4;9;0.780327;0.183683
7;4;8;0.794793;0.224623
7;4;7;0.715819;0.223368
7;4;9;0.727632;0.237795
7;4;10;0.731204;0.187978
7;4;9;0.791011;0.179115
7;4;9;0.805878;0.276606
7;4;9;0.75005;0.245416
7;4;6;0.744824;0.188596
7;4;5;0.772895;0.202791
7;4;8;0.740521;0.285911
7;4;9;0.826982;0.254843
7;4;6;0.782047;0.127384
7;4;9;0.808227;0.267168
7;4;9;0.790723;0.31506
7;4;8;0.770069;0.246304
7;4;9;0.763676;0.139045
7;4;11;0.79438;0.208758
7;4;5;0.850663;0.266413
7;4;11;0.711994;0.134593
7;4;12;0.698511;0.260721
7;4;13;0.719174;0.252806
7;4;8;0.70216;0.2598
7;4;10;0.692359;0.23291
7;4;8;0.750929;0.257457
7;4;6;0.743159;0.226429
7;4;13;0.644914;0.323207
7;4;13;0.758681;0.216418
7;4;10;0.818812;0.188058
7;4;8;0.749165;0.213934
7;4;8;0.800086;0.215156
7;4;12;0.700873;0.230843
7;4;9;0.831659;0.234424
7;4;7;0.765382;0.200835
7;4;9;0.768729;0.203448
7;4;10;0.735397;0.224491
7;4;9;0.729257;0.213538
7;4;10;0.786024;0.253837
7;4;9;0.789056;0.238832
7;4;9;0.73802;0.278832
7;4;7;0.749298;0.274721
7;4;9;0.764376;0.221979
7;4;11;0.862175;0.151071
7;4;11;0.760042;0.202307
7;4;9;0.75788;0.227942
7;4;11;0.72395;0.243872
7;4;6;0.79761;0.176813
7;4;8;0.751721;0.195606
7;4;7;0.748029;0.160398
7;4;10;0.775535;0.257877
7;4;11;0.697655;0.206968
7;4;6;0.751134;0.264401
7;4;6;0.740751;0.307439
7;4;9;0.8427;0.208932
7;4;9;0.805282;0.184515
7;4;11;0.81552;0.240497
7;4;10;0.691971;0.204246
7;4;10;0.780679;0.222988
7;4;12;0.720834;0.257145
7;4;11;0.730065;0.254195
7;4;8;0.76612;0.244965
7;4;11;0.755388;0.290947
7;4;9;0.813934;0.217314
7;4;12;0.823615;0.125667
7;4;8;0.760154;0.237063
7;4;10;0.749753;0.2377
7;4;10;0.680733;0.245448
7;4;10;0.833638;0.278224
7;4;11;0.71693;0.253384
7;4;10;0.757455;0.229378
7;4;7;0.842121;0.280784
7;4;8;0.810472;0.274709
7;4;11;0.740105;0.222931
7;4;8;0.730984;0.224747
7;4;12;0.778323;0.302574
7;4;7;0.806177;0.252081
7;4;8;0.812792;0.178468
7;4;9;0.764368;0.197933
7;4;9;0.688811;0.220247
7;4;8;0.755197;0.220789
7;4;11;0.746207;0.241586
7;4;8;0.77071;0.211981
7;4;4;0.790692;0.163946
7;4;12;0.818532;0.238607
7;4;9;0.781318;0.312242
7;4;8;0.74141;0.243467
7;4;8;0.832441;0.170513
7;4;10;0.74894;0.200584
7;4;8;0.838284;0.222599
7;4;12;0.760593;0.267568
7;4;11;0.833651;0.234818
7;4;7;0.805863;0.268356
7;4;8;0.716022;0.235606
7;4;10;0.739576;0.24459
7;4;14;0.779326;0.239776
7;4;7;0.751168;0.278315
7;4;10;0.708334;0.189871
7;4;7;0.74748;0.191399
7;4;10;0.734525;0.26932
7;4;9;0.689875;0.292447
7;4;9;0.728115;0.225149
7;4;10;0.758708;0.235911
7;4;13;0.686071;0.247205
7;4;8;0.815691;0.295921
7;4;9;0.779092;0.173926
7;4;9;0.691161;0.229516
7;4;9;0.876585;0.215383
7;4;8;0.875786;0.205722
7;4;10;0.750634;0.199232
7;4;10;0.70581;0.274053
7;4;7;0.753123;0.266498
7;4;13;0.752716;0.234285
7;4;9;0.775463;0.28031
7;4;7;0.778798;0.201098
7;4;9;0.796652;0.2477
7;4;6;0.829866;0.257338
7;4;10;0.705013;0.223992
7;4;11;0.804306;0.222675
7;4;9;0.791457;0.258022
7;4;9;0.73861;0.253347
7;4;7;0.721332;0.255505
7;4;7;0.787946;0.193813
7;4;8;0.781803;0.230361
7;4;7;0.773408;0.184373
7;4;8;0.73637;0.2451
7;4;7;0.759832;0.237436
7;4;12;0.755651;0.232121
7;4;7;0.778623;0.253555
7;4;8;0.743759;0.262279
7;4;10;0.777884;0.27978
7;4;10;0.75509;0.247637
7;4;9;0.694136;0.216505
7;4;9;0.73879;0.249912
7;4;10;0.836901;0.194999
7;4;12;0.771456;0.1922
7;4;11;0.78747;0.233126
7;4;9;0.695019;0.254071
7;4;9;0.773599;0.297841
7;4;10;0.786494;0.218155
7;4;6;0.799152;0.220627
7;4;10;0.79614;0.231585
7;4;11;0.780292;0.232732
7;4;10;0.741769;0.172852
7;4;12;0.767913;0.243712
7;4;12;0.761392;0.346658
7;4;11;0.701363;0.2441
7;4;7;0.742564;0.261678
7;4;9;0.715667;0.277633
7;4;6;0.765257;0.245085
7;4;8;0.792655;0.158024
7;4;8;0.808987;0.258346
7;4;9;0.728265;0.237956
7;4;8;0.786033;0.256229
7;4;8;0.815707;0.283244
7;4;8;0.719076;0.280358
7;4;11;0.83602;0.251692
7;4;7;0.745578;0.240296
7;4;8;0.761581;0.186871
7;4;8;0.74779;0.226602
7;4;7;0.813026;0.126029
7;4;10;0.753251;0.243361
7;4;9;0.756994;0.223222
7;4;7;0.725307;0.250719
7;4;9;0.832022;0.246365
7;4;11;0.701694;0.153943
7;4;6;0.767048;0.237553
7;4;11;0.741997;0.158635
7;4;9;0.755566;0.250444
7;4;7;0.791098;0.228897
7;4;8;0.750239;0.166616
7;4;9;0.848073;0.280927
7;4;10;0.769921;0.265006
7;4;9;0.756318;0.222203
7;4;8;0.743077;0.169328
7;4;10;0.821076;0.194728
7;4;11;0.773979;0.235305
7;4;9;0.810928;0.2408
7;4;9;0.690046;0.280138
7;4;8;0.77595;0.170793
7;4;10;0.710943;0.241724
7;4;8;0.7624;0.218301
7;4;10;0.70644;0.263699
7;4;10;0.757969;0.171187
7;4;9;0.741726;0.292873
7;4;6;0.743678;0.280437
7;4;9;0.772145;0.188471
7;4;13;0.78909;0.213557
7;4;9;0.81373;0.236678
7;4;9;0.849398;0.288001
7;4;11;0.7883;0.247615
7;4;6;0.771978;0.239872
7;4;11;0.708157;0.154592
7;4;7;0.781342;0.29996
7;4;10;0.807511;0.211951
7;4;9;0.782663;0.219925
7;4;10;0.781975;0.186931
7;4;7;0.740153;0.212031
7;4;6;0.80868;0.278912
7;4;9;0.849202;0.250927
7;4;10;0.782471;0.263563
7;4;11;0.715437;0.151898
7;4;10;0.755761;0.189436
7;4;5;0.874253;0.264494
7;4;9;0.751272;0.148088
7;4;10;0.787007;0.181265
7;4;8;0.78601;0.131324
7;4;13;0.785212;0.219033
7;4;9;0.73501;0.239286
7;4;10;0.735015;0.212944
7;4;8;0.823109;0.295241
7;4;9;0.756704;0.29677
7;4;10;0.778279;0.230273
7;4;10;0.775668;0.229141
7;4;10;0.79894;0.280624
7;4;8;0.768428;0.187987
7;4;5;0.828269;0.253143
7;4;10;0.730381;0.276542
7;4;12;0.888069;0.21363
7;4;8;0.718202;0.247145
7;4;10;0.828102;0.263034
7;4;8;0.725005;0.251597
7;4;11;0.761012;0.21013
7;4;8;0.789705;0.305006
7;4;9;0.82106;0.223315
7;4;6;0.757537;0.188196
7;4;9;0.678808;0.17386
7;4;10;0.759916;0.281065
7;4;12;0.792166;0.227595
7;4;10;0.73901;0.208743
7;4;6;0.772301;0.251
7;4;8;0.804277;0.236532
7;4;6;0.769383;0.268422
7;4;6;0.804621;0.282977
7;4;11;0.721369;0.286044
7;4;9;0.750786;0.162982
7;4;6;0.782832;0.16306
7;4;12;0.728814;0.238418
7;4;11;0.81501;0.268885
7;4;8;0.856502;0.173666
7;4;8;0.850562;0.256939
7;4;7;0.733353;0.258965
7;4;5;0.794689;0.28705
7;4;10;0.74265;0.169008
7;4;9;0.795971;0.182578
7;4;11;0.758361;0.222143
7;4;9;0.775838;0.247904
7;4;7;0.782535;0.182511
7;4;10;0.759409;0.237947
7;4;9;0.761101;0.226774
7;4;8;0.837367;0.221096
7;4;7;0.781665;0.219133
7;4;10;0.757633;0.240311
7;4;11;0.725028;0.19317
7;4;7;0.761163;0.178066
7;4;10;0.735176;0.210817
7;4;14;0.733066;0.187087
7;4;9;0.785882;0.21748
7;4;8;0.754031;0.104924
7;4;8;0.813087;0.288827
7;4;8;0.804173;0.274246
7;4;9;0.763543;0.270082
7;4;9;0.861557;0.273046
7;4;9;0.793356;0.250227
7;4;6;0.813541;0.285454
7;4;9;0.81108;0.329966
7;4;8;0.749165;0.238605
7;4;9;0.745661;0.232759
7;4;10;0.694132;0.225423
7;4;9;0.743078;0.285711
7;4;9;0.717933;0.153608
7;4;11;0.741317;0.208378
7;4;9;0.769043;0.222919
7;4;7;0.705551;0.259182
7;4;10;0.765431;0.252509
7;4;12;0.758036;0.24801
7;4;7;0.843045;0.276243
7;4;12;0.708365;0.209748
7;4;7;0.780545;0.323391
7;4;10;0.711374;0.174461
7;4;10;0.785566;0.255907
7;4;6;0.703727;0.204482
7;4;10;0.721234;0.145214
7;4;10;0.830674;0.240315
7;4;10;0.801092;0.113894
7;4;7;0.764177;0.208154
7;4;11;0.719686;0.176555
7;4;9;0.762774;0.234886
7;4;12;0.851105;0.257912
7;4;13;0.726649;0.206149
7;4;10;0.747316;0.170687
7;4;7;0.759943;0.235367
7;4;12;0.725804;0.216008
7;4;10;0.710615;0.272565
7;4;9;0.761621;0.285373
7;4;5;0.78268;0.241818
7;4;11;0.737562;0.194493
7;4;12;0.768785;0.30401
7;4;9;0.702396;0.168671
7;4;8;0.816013;0.232917
7;4;5;0.743788;0.242073
7;4;12;0.73372;0.25642
7;4;9;0.783002;0.250601
7;4;7;0.757302;0.217054
7;4;9;0.789763;0.223951
7;4;10;0.852451;0.116203
7;4;11;0.737559;0.248381
7;4;4;0.808591;0.218142
7;4;9;0.750742;0.207402
7;4;7;0.745559;0.23208
7;4;10;0.77572;0.270133
7;4;9;0.805429;0.259027
7;4;7;0.775502;0.264612
7;4;8;0.831463;0.274342
7;4;7;0.788528;0.305186
7;4;12;0.768323;0.277427
7;4;7;0.810046;0.297011
7;4;9;0.791946;0.209406
7;4;12;0.7828;0.186431
7;4;9;0.789075;0.237744
7;4;9;0.823087;0.184483
7;4;10;0.755437;0.211285
7;4;11;0.784393;0.285462
7;4;12;0.776613;0.203408
7;4;10;0.777998;0.255038
7;4;8;0.806227;0.215293
7;4;11;0.826996;0.269404
7;4;6;0.771483;0.19199
7;4;7;0.803632;0.21752
7;4;6;0.765357;0.266499
7;4;12;0.766668;0.238967
7;4;7;0.778599;0.295733
7;4;9;0.727332;0.19986
7;4;10;0.735642;0.251017
7;4;10;0.726913;0.175313
7;4;11;0.823839;0.23777
7;4;11;0.715072;0.112827
7;4;10;0.763188;0.243485
7;4;6;0.795624;0.274215
7;4;9;0.747877;0.189132
7;4;10;0.803777;0.280923
7;4;12;0.778762;0.262748
7;4;7;0.774854;0.241326
7;4;10;0.774454;0.208529
7;4;8;0.811628;0.222837
7;4;14;0.730534;0.239349
7;4;13;0.769115;0.241636
7;4;10;0.779357;0.221547
7;4;9;0.811278;0.262838
7;4;12;0.74088;0.25057
7;4;11;0.750975;0.265607
7;4;7;0.784785;0.226207
7;4;9;0.737645;0.230208
7;4;13;0.725467;0.210593
7;4;7;0.67805;0.225583
7;4;13;0.709629;0.283197
7;4;10;0.735581;0.199416
7;4;10;0.75331;0.280953
7;4;6;0.772493;0.297273
7;4;8;0.739214;0.166703
7;4;5;0.761213;0.209471
7;4;8;0.819418;0.267726
7;4;9;0.787239;0.268555
7;4;7;0.859225;0.229036
7;4;9;0.7727;0.217254
7;4;12;0.789964;0.205763
7;4;9;0.738038;0.129289
7;4;9;0.732731;0.22417
7;4;6;0.852012;0.329439
7;4;8;0.771459;0.292672
7;4;10;0.759898;0.164679
7;4;7;0.804337;0.202423
7;4;11;0.726758;0.115315
7;4;10;0.710601;0.235137
7;4;8;0.835171;0.235027
7;4;7;0.725879;0.189053
7;4;8;0.725973;0.205257
7;4;8;0.770333;0.253288
7;4;9;0.779059;0.274306
7;4;8;0.729254;0.29497
7;4;12;0.741952;0.281782
7;4;9;0.719786;0.281233
7;4;8;0.810072;0.330892
7;4;7;0.72561;0.252315
7;4;6;0.737508;0.24693
7;4;9;0.750717;0.226203
7;4;7;0.777375;0.225681
7;4;12;0.827295;0.285995
7;4;7;0.795223;0.216687
7;4;6;0.794628;0.226831
7;4;9;0.741284;0.226576
7;4;10;0.819357;0.23347
7;4;10;0.78996;0.173843
7;4;6;0.788302;0.213395
7;4;9;0.68052;0.224809
7;4;12;0.777282;0.246197
7;4;11;0.760334;0.176388
7;4;10;0.772363;0.230698
7;4;11;0.669386;0.221865
7;4;10;0.793123;0.161183
7;4;6;0.774919;0.165758
7;4;5;0.823577;0.247058
7;4;9;0.727787;0.291374
7;4;8;0.789338;0.277501
7;4;7;0.715093;0.231041
7;4;8;0.723428;0.260982
7;4;13;0.757624;0.189102
7;4;13;0.719234;0.152714
7;4;8;0.757897;0.234603
7;4;5;0.815601;0.23519
7;4;10;0.778951;0.221657
7;4;14;0.694721;0.248681
7;4;12;0.720182;0.23297
7;4;10;0.713467;0.255371
7;4;10;0.748459;0.250634
7;4;8;0.831075;0.279088
7;4;8;0.732308;0.241108
7;4;10;0.752251;0.276445
7;4;6;0.74904;0.193987
7;4;10;0.73246;0.185921
7;4;8;0.79264;0.2356
7;4;10;0.73115;0.188419
7;4;13;0.761484;0.218153
7;4;9;0.749191;0.260493
7;4;9;0.779752;0.271296
7;4;10;0.763232;0.307595
7;4;7;0.79991;0.239998
7;4;8;0.743002;0.18612
7;4;9;0.687091;0.207145
7;4;6;0.754227;0.168123
7;4;8;0.812305;0.229418
7;4;9;0.761195;0.257365
7;4;12;0.767629;0.197844
7;4;9;0.84084;0.217312
7;4;7;0.71821;0.226382
7;4;6;0.744689;0.223408
7;4;9;0.879297;0.245401
7;4;11;0.793767;0.200511
7;4;10;0.706303;0.192596
7;4;10;0.836355;0.165858
7;4;10;0.720174;0.229472
7;4;8;0.782632;0.166116
7;4;9;0.75941;0.194831
7;4;11;0.719676;0.21761
7;4;8;0.809092;0.246069
7;4;7;0.806096;0.280521
7;4;7;0.831284;0.228516
7;4;8;0.804024;0.240241
7;4;10;0.755229;0.216276
7;4;10;0.720105;0.239199
7;4;8;0.718605;0.233642
7;4;11;0.836303;0.251707
7;4;10;0.818252;0.277851
7;4;9;0.789221;0.156309
7;4;9;0.740792;0.201691
7;4;11;0.74607;0.215034
7;4;7;0.744605;0.300832
7;4;11;0.735776;0.257127
7;4;12;0.790473;0.218296
7;4;8;0.758944;0.202304
7;4;8;0.70561;0.277978
7;4;5;0.776313;0.228689
7;4;11;0.796721;0.228382
7;4;9;0.699949;0.2061
7;4;10;0.70508;0.221675
7;4;10;0.693232;0.189098
7;4;8;0.738139;0.252135
7;4;10;0.673117;0.185672
7;4;8;0.797702;0.260953
7;4;8;0.769492;0.255006
7;4;11;0.787644;0.180887
7;4;10;0.741417;0.258095
7;4;10;0.755207;0.155802
7;4;9;0.796218;0.256709
7;4;7;0.782032;0.244987
7;4;10;0.805531;0.175343
7;4;12;0.746942;0.170134
7;4;9;0.711226;0.234302
7;4;11;0.718017;0.272884
7;4;9;0.69403;0.213997
7;4;8;0.757627;0.212365
7;4;7;0.750207;0.200337
7;4;8;0.728501;0.186147
7;4;9;0.747597;0.268256
7;4;7;0.779677;0.271564
7;4;9;0.766856;0.186672
7;4;7;0.775823;0.269208
7;4;8;0.774157;0.227989
7;4;12;0.820047;0.193967
7;4;8;0.769743;0.177784
7;4;8;0.748848;0.245759
7;4;9;0.799156;0.195016
7;4;9;0.719729;0.309022
7;4;8;0.744004;0.230012
7;4;9;0.731669;0.23963
7;4;12;0.751621;0.194355
7;4;11;0.725539;0.287929
7;4;8;0.743532;0.217737
7;4;9;0.746691;0.253163
7;4;7;0.829703;0.275336
7;4;7;0.751276;0.283626
7;4;12;0.729778;0.147254
7;4;12;0.684307;0.218701
7;4;8;0.730502;0.172071
7;4;10;0.784865;0.267083
7;4;10;0.712974;0.256459
7;4;10;0.802916;0.313075
7;4;8;0.791752;0.24731
7;4;10;0.738446;0.176496
7;4;10;0.720789;0.236992
7;4;10;0.80002;0.28067
7;4;11;0.732472;0.301587
7;4;11;0.831425;0.238688
7;4;9;0.811977;0.278154
7;4;11;0.741691;0.265979
7;4;7;0.793688;0.248321
7;4;9;0.807296;0.286994
7;4;10;0.763891;0.192818
7;4;13;0.752673;0.320465
7;4;11;0.707795;0.242661
7;4;6;0.83136;0.241732
7;4;8;0.79311;0.245855
7;4;9;0.767848;0.305718
7;4;9;0.750707;0.187635
7;4;8;0.745431;0.204039
7;4;14;0.774531;0.187441
7;4;7;0.79971;0.238083
7;4;9;0.824919;0.122405
7;4;14;0.727369;0.24722
7;4;8;0.773342;0.193164
7;4;7;0.834709;0.23373
7;4;9;0.812291;0.248459
7;4;10;0.782373;0.255512
7;4;11;0.832879;0.210914
7;4;7;0.834419;0.262788
7;4;9;0.754943;0.269023
7;4;6;0.740297;0.222891
7;4;9;0.820708;0.186344
7;4;10;0.688799;0.185914
7;4;8;0.77252;0.236714
7;4;9;0.743448;0.265405
7;4;9;0.799176;0.221235
7;4;8;0.836687;0.288044
7;4;8;0.865915;0.218109
7;4;9;0.743978;0.188369
7;4;9;0.706609;0.192956
7;4;9;0.719266;0.258879
7;4;12;0.738059;0.183331
7;4;9;0.735004;0.226217
7;4;6;0.768637;0.257736
7;4;8;0.743829;0.215748
7;4;8;0.766581;0.177682
7;4;12;0.678956;0.219682
7;4;11;0.836943;0.230678
7;4;9;0.755885;0.262918
7;4;11;0.694794;0.183038
7;4;7;0.874855;0.239066
7;4;8;0.707065;0.19032
7;4;9;0.779812;0.234706
7;4;7;0.816274;0.216206
7;4;10;0.697538;0.218131
7;4;11;0.71366;0.254763
7;4;12;0.716243;0.186935
7;4;8;0.793768;0.18502
7;4;9;0.860604;0.224553
7;4;7;0.778669;0.210903
7;4;9;0.741092;0.127436
7;4;7;0.866847;0.197205
7;4;9;0.724698;0.238706
7;4;6;0.828617;0.202641
7;4;7;0.816486;0.259709
7;4;9;0.731398;0.234634
7;4;9;0.813902;0.24249
7;4;12;0.780318;0.281488
7;4;10;0.761052;0.24588
7;4;15;0.831053;0.288552
7;4;8;0.717285;0.197327
7;4;9;0.818432;0.271939
7;4;10;0.832173;0.155477
7;4;9;0.783537;0.259647
7;4;10;0.721774;0.147373
7;4;12;0.761995;0.223005
7;4;13;0.7719;0.188537
7;4;9;0.713197;0.19053
7;4;8;0.81711;0.243612
7;4;8;0.724263;0.246151
7;4;9;0.775475;0.180875
7;4;8;0.808432;0.270592
7;4;12;0.751912;0.224022
7;4;9;0.777116;0.20092
7;4;9;0.715651;0.176531
7;4;7;0.780035;0.224008
7;4;7;0.787455;0.266904
7;4;12;0.78106;0.21541
7;4;10;0.743709;0.206749
7;4;9;0.748695;0.260522
7;4;9;0.815364;0.165349
7;4;9;0.7581;0.306878
7;4;8;0.762867;0.269898
7;4;8;0.790506;0.217644
7;4;8;0.832376;0.209051
7;4;9;0.751966;0.250168
7;4;11;0.654489;0.246446
